step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
13600,745.3558879010379,222822400,3.127485395752739e-05,,1.7121853709220887,5.541057521623896
13640,747.4547920059413,223477760,3.1032652394134006e-05,1.696934461593628,,
13680,749.5574588160962,224133120,3.079141623200744e-05,1.714822769165039,,
13720,751.6553261484951,224788480,3.055115518810512e-05,1.7335885763168335,,
13760,753.7617365270853,225443840,3.031187894010687e-05,1.7059953212738037,,
13800,755.8636867515743,226099200,3.007359712602504e-05,1.6739614009857178,,
13840,757.962625330314,226754560,2.9836319343816402e-05,1.7301549911499023,,
13880,760.0641512870789,227409920,2.9600055150995385e-05,1.789804458618164,,
13920,762.1667638104409,228065280,2.9364814064249257e-05,1.6947773694992065,,
13960,764.2650934960693,228720640,2.9130605559054677e-05,1.7837779521942139,,
14000,766.3615124076605,229376000,2.889743906929609e-05,1.7958250045776367,,
14000,766.5106116645038,229376000,2.889743906929609e-05,,1.7020260691642761,5.48504923049333
14040,768.6059424243867,230031360,2.8665323986885677e-05,1.8345255851745605,,
14080,770.7033051550388,230686720,2.8434269661385153e-05,1.7050682306289673,,
14120,772.7999054081738,231342080,2.8204285399629043e-05,1.7223162651062012,,
14160,774.9004193153232,231997440,2.7975380465349867e-05,1.790420651435852,,
14200,777.0008178129792,232652800,2.774756407880501e-05,1.7561591863632202,,
14240,779.0991377793252,233308160,2.75208454164053e-05,1.7155444622039795,,
14280,781.1989462524652,233963520,2.7295233610345378e-05,1.7419767379760742,,
14320,783.2964063920081,234618880,2.707073774823594e-05,1.7191283702850342,,
14360,785.3929709047079,235274240,2.6847366872737548e-05,1.7568117380142212,,
14400,787.4891053196043,235929600,2.662512998119649e-05,1.8708148002624512,,
14400,787.6382889244705,235929600,2.662512998119649e-05,,1.6924735188484192,5.432902485474121
14440,789.7361445315182,236584960,2.6404036025282373e-05,1.6675630807876587,,
14480,791.8334839195013,237240320,2.6184093910627483e-05,1.694190263748169,,
14520,793.9357000086457,237895680,2.5965312496468155e-05,1.737529993057251,,
14560,796.0389579683542,238551040,2.574770059528784e-05,1.6432772874832153,,
14600,798.1402760688215,239206400,2.553126697246218e-05,1.723273754119873,,
14640,800.2407238800079,239861760,2.5316020345905936e-05,1.6941425800323486,,
14680,802.338549150154,240517120,2.5101969385721856e-05,1.6880466938018799,,
14720,804.4363423157483,241172480,2.488912271385138e-05,1.741189956665039,,
14760,806.5340192951262,241827840,2.4677488903727447e-05,1.7339760065078735,,
14800,808.6311297882348,242483200,2.446707647992906e-05,1.7290301322937012,,
14800,808.7808123584837,242483200,2.446707647992906e-05,,1.7128042221069335,5.544487672903567
14840,810.8829584326595,243138560,2.425789391783796e-05,1.7472946643829346,,
14880,812.9800440166146,243793920,2.4049949643297253e-05,1.738027811050415,,
14920,815.0790799763054,244449280,2.384325203227198e-05,1.6706736087799072,,
14960,817.1766790244728,245104640,2.36378094105118e-05,1.679823398590088,,
15000,819.2741113603115,245760000,2.3433630053215554e-05,1.7045047283172607,,
15040,821.3704384956509,246415360,2.323072218469796e-05,1.6505844593048096,,
15080,823.4693619180471,247070720,2.302909397805841e-05,1.7263658046722412,,
15120,825.5664590615779,247726080,2.2828753554851648e-05,1.645845651626587,,
15160,827.6640726625919,248381440,2.2629708984760697e-05,1.692354679107666,,
15200,829.7618807870895,249036800,2.2431968285271844e-05,1.7305926084518433,,
15200,829.9107082150877,249036800,2.2431968285271844e-05,,1.7008304595947266,5.478495171972188
15240,832.0074600353837,249692160,2.2235539421351614e-05,1.6722047328948975,,
15280,834.1037020441145,250347520,2.2040430305126017e-05,1.7128772735595703,,
15320,836.2018486559391,251002880,2.184664879556179e-05,1.6858389377593994,,
15360,838.2984009124339,251658240,2.1654202698149877e-05,1.7028968334197998,,
15400,840.3951130528003,252313600,2.146309976459104e-05,1.7758601903915405,,
15440,842.4918577037752,252968960,2.1273347692483577e-05,1.7553380727767944,,
15480,844.5925352927297,253624320,2.108495412501327e-05,1.693077802658081,,
15520,846.6956498101354,254279680,2.089792665064556e-05,1.6860709190368652,,
15560,848.8027519844472,254935040,2.0712272802819818e-05,1.8087812662124634,,
15600,850.9040708970279,255590400,2.0528000059645997e-05,1.7586387395858765,,
15600,851.0532592087984,255590400,2.0528000059645997e-05,,1.7032116770744323,5.491556204846512
15640,853.1542733367532,256245760,2.0345115843603294e-05,1.6890182495117188,,
15680,855.2563139200211,256901120,2.016362752124129e-05,1.720409870147705,,
15720,857.3579902499914,257556480,1.9983542402883138e-05,1.7861707210540771,,
15760,859.4603306446224,258211840,1.980486774233114e-05,1.6950535774230957,,
15800,861.5577762220055,258867200,1.9627610736574564e-05,1.6870238780975342,,
15840,863.6554458364844,259522560,1.945177852549977e-05,1.68955659866333,,
15880,865.7583348676562,260177920,1.9277378191602586e-05,1.6919679641723633,,
15920,867.8601847440004,260833280,1.9104416759703014e-05,1.7802692651748657,,
15960,869.9605949763209,261488640,1.8932901196662323e-05,1.6458531618118286,,
16000,872.0592829901725,262144000,1.8762838411102365e-05,1.7715466022491455,,
16000,872.2086566034704,262144000,1.8762838411102365e-05,,1.7043333649635315,5.4977194729191625
16040,874.3165019471198,262799360,1.859423525312737e-05,1.660322666168213,,
16080,876.416726231575,263454720,1.8427098514047944e-05,1.7221375703811646,,
16120,878.5213739927858,264110080,1.8261434926107573e-05,1.7386443614959717,,
16160,880.6187744084746,264765440,1.8097251162211403e-05,1.7075700759887695,,
16200,882.7181801106781,265420800,1.7934553835657533e-05,1.6401734352111816,,
16240,884.8162956926972,266076160,1.7773349499870526e-05,1.6787294149398804,,
16280,886.913420651108,266731520,1.761364464813754e-05,1.6591724157333374,,
16320,889.0115490239114,267386880,1.7455445713346715e-05,1.7495105266571045,,
16360,891.1154241431504,268042240,1.7298759067728072e-05,1.7106086015701294,,
16400,893.2147225029767,268697600,1.7143591022596852e-05,1.689753770828247,,
16400,893.3640452679247,268697600,1.7143591022596852e-05,,1.7223947048187256,5.597917786838851
16440,895.4682007841766,269352960,1.6989947828099277e-05,1.7601146697998047,,
16480,897.5662954803556,270008320,1.683783567296083e-05,1.7001795768737793,,
16520,899.6644026115537,270663680,1.668726068423694e-05,1.635174036026001,,
16560,901.7625346761197,271319040,1.6538228927066197e-05,1.5826681852340698,,
16600,903.8607168328017,271974400,1.6390746404426043e-05,1.687695860862732,,
16640,905.9584546443075,272629760,1.6244819056890984e-05,1.6820247173309326,,
16680,908.0603373479098,273285120,1.6100452762393303e-05,1.6757259368896484,,
16720,910.163283187896,273940480,1.5957653335986294e-05,1.6992390155792236,,
16760,912.2642115913332,274595840,1.5816426529610025e-05,1.6970107555389404,,
16800,914.3621560446918,275251200,1.567677803185968e-05,1.7048604488372803,,
16800,914.5113019235432,275251200,1.567677803185968e-05,,1.6859489917755126,5.397570752883716
16840,916.6104114763439,275906560,1.553871346775637e-05,1.871872067451477,,
16880,918.7087188437581,276561920,1.5402238398520603e-05,1.685958743095398,,
16920,920.8064959160984,277217280,1.526735832134829e-05,1.7341084480285645,,
16960,922.906321592629,277872640,1.513407866918925e-05,1.7327797412872314,,
17000,925.0056255310774,278528000,1.500240481052845e-05,1.7642297744750977,,
17040,927.1063260100782,279183360,1.4872342049169708e-05,1.7685773372650146,,
17080,929.2060373146087,279838720,1.4743895624022094e-05,1.746701955795288,,
17120,931.3048008680344,280494080,1.461707070888887e-05,1.6999037265777588,,
17160,933.4034168552607,281149440,1.4491872412259151e-05,1.771226167678833,,
17200,935.5015800539404,281804800,1.4368305777102052e-05,1.7226393222808838,,
17200,935.650743290782,281804800,1.4368305777102052e-05,,1.692792582511902,5.434636203813034
17240,937.7484330870211,282460160,1.4246375780663621e-05,1.6569072008132935,,
17280,939.8464767802507,283115520,1.4126087334266328e-05,1.6906473636627197,,
17320,941.9459467679262,283770880,1.4007445283111271e-05,1.7065811157226562,,
17360,944.0454048737884,284426240,1.3890454406082956e-05,1.7371580600738525,,
17400,946.1487611550838,285081600,1.377511941555687e-05,1.6756629943847656,,
17440,948.2468996606767,285736960,1.3661444957209597e-05,1.706483244895935,,
17480,950.3467651642859,286392320,1.354943560983175e-05,1.737699270248413,,
17520,952.4444776717573,287047680,1.3439095885143509e-05,1.7232494354248047,,
17560,954.5436814911664,287703040,1.3330430227612883e-05,1.6998363733291626,,
17600,956.6413059365004,288358400,1.3223443014276736e-05,1.5863370895385742,,
17600,956.7903259806335,288358400,1.3223443014276736e-05,,1.695540225505829,5.449589177211942
17640,958.8892347831279,289013760,1.3118138554564407e-05,1.7177586555480957,,
17680,960.9879709333181,289669120,1.3014521090124176e-05,1.663218379020691,,
17720,963.0883658453822,290324480,1.2912594794652414e-05,1.6832143068313599,,
17760,965.1894278693944,290979840,1.281236377372542e-05,1.663155198097229,,
17800,967.2975009158254,291635200,1.2713832064634127e-05,1.67942214012146,,
17840,969.3997649811208,292290560,1.2617003636221393e-05,1.77110755443573,,
17880,971.4980228431523,292945920,1.2521882388722204e-05,1.6269991397857666,,
17920,973.6074583847076,293601280,1.2428472153606526e-05,1.7646231651306152,,
17960,975.7122650742531,294256640,1.2336776693425021e-05,1.7273881435394287,,
18000,977.8103790991008,294912000,1.2246799701657457e-05,1.6992621421813965,,
18000,977.9598818793893,294912000,1.2246799701657457e-05,,1.6720413327217103,5.323022774669713
18040,980.0619999952614,295567360,1.2158544802563937e-05,1.7549092769622803,,
18080,982.161887852475,296222720,1.2072015551038932e-05,1.577711582183838,,
18120,984.2632222771645,296878080,1.1987215432468074e-05,1.7015681266784668,,
18160,986.3669841326773,297533440,1.1904147862587767e-05,1.6854900121688843,,
18200,988.47070001252,298188800,1.182281618734762e-05,1.6639623641967773,,
18240,990.5735483020544,298844160,1.174322368277565e-05,1.688422441482544,,
18280,992.6716552544385,299499520,1.1665373554846348e-05,1.7208499908447266,,
18320,994.7707697283477,300154880,1.1589268939351499e-05,1.7097795009613037,,
18360,996.8680711090565,300810240,1.1514912901773922e-05,1.6967507600784302,,
18400,998.9697750005871,301465600,1.144230843716397e-05,1.6401593685150146,,
18400,999.1190036516637,301465600,1.144230843716397e-05,,1.677685546875,5.353152003075573
18440,1001.220220675692,302120960,1.1371458470018894e-05,1.7607232332229614,,
18480,1003.3189787957817,302776320,1.130236585416504e-05,1.6935842037200928,,
18520,1005.4192596692592,303431680,1.1235033372642887e-05,1.6895008087158203,,
18560,1007.5183418877423,304087040,1.1169463737594995e-05,1.7163488864898682,,
18600,1009.6159499287605,304742400,1.1105659590156683e-05,1.7146542072296143,,
18640,1011.7132440805435,305397760,1.1043623500349714e-05,1.6655704975128174,,
18680,1013.8107893392444,306053120,1.0983357966978745e-05,1.6692087650299072,,
18720,1015.9133593421429,306708480,1.0924865417530667e-05,1.7293673753738403,,
18760,1018.0130483116955,307363840,1.0868148208076843e-05,1.693880319595337,,
18800,1020.1114272996783,308019200,1.0813208623178204e-05,1.7519927024841309,,
18800,1020.2602556273341,308019200,1.0813208623178204e-05,,1.661539363861084,5.26741307203327
18840,1022.3595727924258,308674560,1.0760048875793206e-05,1.64534330368042,,
18880,1024.4607989992946,309329920,1.0708671107188733e-05,1.7323181629180908,,
18920,1026.5594569314271,309985280,1.0659077386853816e-05,1.817786693572998,,
18960,1028.6622056029737,310640640,1.0611269712416272e-05,1.715221881866455,,
19000,1030.7592701241374,311296000,1.0565250009562258e-05,1.7378848791122437,,
19040,1032.8572781253606,311951360,1.0521020131958691e-05,1.6596462726593018,,
19080,1034.9558029714972,312606720,1.0478581861178599e-05,1.662204384803772,,
19120,1037.0529039371759,313262080,1.0437936906629334e-05,1.7220942974090576,,
19160,1039.157411588356,313917440,1.0399086905483747e-05,1.649633526802063,,
19200,1041.2615563403815,314572800,1.0362033422614211e-05,1.6480131149291992,,
19200,1041.4130567908287,314572800,1.0362033422614211e-05,,1.665488064289093,5.2882536277617405
19240,1043.5116523262113,315228160,1.0326777950529619e-05,1.6797964572906494,,
19280,1045.6096841171384,315883520,1.029332190931524e-05,1.6998164653778076,,
19320,1047.70805381611,316538880,1.0261666646575544e-05,1.737855315208435,,
19360,1049.805494826287,317194240,1.0231813437379889e-05,1.779794454574585,,
19400,1051.904692420736,317849600,1.0203763484211195e-05,1.7689158916473389,,
19440,1054.0038850996643,318504960,1.0177517916917484e-05,1.6390951871871948,,
19480,1056.1051634792238,319160320,1.0153077792666378e-05,1.6789917945861816,,
19520,1058.2063869033009,319815680,1.0130444095902514e-05,1.6092679500579834,,
19560,1060.3080018796027,320471040,1.0109617738307912e-05,1.6575759649276733,,
19600,1062.4061569999903,321126400,1.0090599558765206e-05,1.6762433052062988,,
19600,1062.555263724178,321126400,1.0090599558765206e-05,,1.6906849026679993,5.423193793332181
19640,1064.6538390610367,321781760,1.0073390323323897e-05,1.6095311641693115,,
19680,1066.751742258668,322437120,1.0057990725169482e-05,1.6944224834442139,,
19720,1068.8506394717842,323092480,1.0044401384595526e-05,1.7077884674072266,,
19760,1070.9490508716553,323747840,1.0032622848978688e-05,1.6503634452819824,,
19800,1073.052420148626,324403200,1.0022655592756672e-05,1.708923101425171,,
19840,1075.1592868305743,325058560,1.001450001740909e-05,1.673368215560913,,
19880,1077.2684033364058,325713920,1.000815645144134e-05,1.7148481607437134,,
19920,1079.3763906192034,326369280,1.000362515037133e-05,1.6724631786346436,,
19960,1081.4792010113597,327024640,1.0000906296719208e-05,1.617222785949707,,
20000,1083.5800284296274,327680000,1e-05,1.6719353199005127,,
20000,1083.729123428464,327680000,1e-05,,1.6833540558815003,5.383582559877997
