step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
27200,817.279359171167,222822400,3.127485395752739e-05,,1.684307909011841,5.388720156822116
27280,819.5882432702929,223477760,3.1032652394134006e-05,1.6788413524627686,,
27360,821.9328995794058,224133120,3.079141623200744e-05,1.5913379192352295,,
27440,824.2861395645887,224788480,3.055115518810512e-05,1.571170449256897,,
27520,826.6221855077893,225443840,3.031187894010687e-05,1.6875181198120117,,
27600,828.9650233034045,226099200,3.007359712602504e-05,1.6798443794250488,,
27680,831.3185575921088,226754560,2.9836319343816402e-05,1.6038590669631958,,
27760,833.678407151252,227409920,2.9600055150995385e-05,1.6221485137939453,,
27840,836.0038528740406,228065280,2.9364814064249257e-05,1.7290880680084229,,
27920,838.3201946672052,228720640,2.9130605559054677e-05,1.7302491664886475,,
28000,840.660491682589,229376000,2.889743906929609e-05,1.6859346628189087,,
28000,840.7339591998607,229376000,2.889743906929609e-05,,1.6410995364189147,5.160840926250805
28080,843.0679114442319,230031360,2.8665323986885677e-05,1.6670567989349365,,
28160,845.4061405118555,230686720,2.8434269661385153e-05,1.5743062496185303,,
28240,847.7248646058142,231342080,2.8204285399629043e-05,1.712788701057434,,
28320,850.0427998956293,231997440,2.7975380465349867e-05,1.6235554218292236,,
28400,852.3491391204298,232652800,2.774756407880501e-05,1.6278395652770996,,
28480,854.6562236417085,233308160,2.75208454164053e-05,1.6006615161895752,,
28560,856.9741248637438,233963520,2.7295233610345378e-05,1.668978214263916,,
28640,859.1951522938907,234618880,2.707073774823594e-05,1.7120006084442139,,
28720,861.4580039381981,235274240,2.6847366872737548e-05,1.6520906686782837,,
28800,863.6872620284557,235929600,2.662512998119649e-05,1.714979648590088,,
28800,863.7598503325135,235929600,2.662512998119649e-05,,1.6789232730865478,5.359781841740335
28880,865.9909815974534,236584960,2.6404036025282373e-05,1.6786417961120605,,
28960,868.2386844363064,237240320,2.6184093910627483e-05,1.585774540901184,,
29040,870.5106065925211,237895680,2.5965312496468155e-05,1.7053072452545166,,
29120,872.7823899593204,238551040,2.574770059528784e-05,1.6068098545074463,,
29200,874.989649573341,239206400,2.553126697246218e-05,1.612357497215271,,
29280,877.2508401367813,239861760,2.5316020345905936e-05,1.6852221488952637,,
29360,879.458652285859,240517120,2.5101969385721856e-05,1.7652249336242676,,
29440,881.6882268078625,241172480,2.488912271385138e-05,1.609088659286499,,
29520,883.9267759919167,241827840,2.4677488903727447e-05,1.6773353815078735,,
29600,886.2002275642008,242483200,2.446707647992906e-05,1.6298714876174927,,
29600,886.2738491874188,242483200,2.446707647992906e-05,,1.6372671484947205,5.141100432582169
29680,888.5715901404619,243138560,2.425789391783796e-05,1.5186954736709595,,
29760,890.814008390531,243793920,2.4049949643297253e-05,1.713444471359253,,
29840,893.0677125416696,244449280,2.384325203227198e-05,1.732679009437561,,
29920,895.3129150830209,245104640,2.36378094105118e-05,1.7280213832855225,,
30000,897.6034117843956,245760000,2.3433630053215554e-05,1.5864015817642212,,
30080,899.8354186918586,246415360,2.323072218469796e-05,1.6472612619400024,,
30160,902.1615737807006,247070720,2.302909397805841e-05,1.682685136795044,,
30240,904.4462236240506,247726080,2.2828753554851648e-05,1.5969998836517334,,
30320,906.6939772199839,248381440,2.2629708984760697e-05,1.7338149547576904,,
30400,908.9204059019685,249036800,2.2431968285271844e-05,1.6485974788665771,,
30400,908.9932244755328,249036800,2.2431968285271844e-05,,1.6801352500915527,5.366281712135463
30480,911.2463919967413,249692160,2.2235539421351614e-05,1.6778135299682617,,
30560,913.484144276008,250347520,2.2040430305126017e-05,1.6609742641448975,,
30640,915.7164299078286,251002880,2.184664879556179e-05,1.5600048303604126,,
30720,918.0753207355738,251658240,2.1654202698149877e-05,1.7050987482070923,,
30800,920.3747574556619,252313600,2.146309976459104e-05,1.595811367034912,,
30880,922.633023256436,252968960,2.1273347692483577e-05,1.7215070724487305,,
30960,924.8741291835904,253624320,2.108495412501327e-05,1.6449016332626343,,
31040,927.1403878331184,254279680,2.089792665064556e-05,1.672498106956482,,
31120,929.3912076670676,254935040,2.0712272802819818e-05,1.6855382919311523,,
31200,931.6449676323682,255590400,2.0528000059645997e-05,1.6751295328140259,,
31200,931.7177912350744,255590400,2.0528000059645997e-05,,1.6210633754730224,5.058466506817293
31280,933.9728967957199,256245760,2.0345115843603294e-05,1.6387197971343994,,
31360,936.2580895237625,256901120,2.016362752124129e-05,1.7391282320022583,,
31440,938.5706675257534,257556480,1.9983542402883138e-05,1.7317967414855957,,
31520,940.859255919233,258211840,1.980486774233114e-05,1.5544010400772095,,
31600,943.2136047650129,258867200,1.9627610736574564e-05,1.6786439418792725,,
31680,945.5576491486281,259522560,1.945177852549977e-05,1.619518518447876,,
31760,947.9614689350128,260177920,1.9277378191602586e-05,1.7045855522155762,,
31840,950.3733225669712,260833280,1.9104416759703014e-05,1.6693251132965088,,
31920,952.7832999564707,261488640,1.8932901196662323e-05,1.5689542293548584,,
32000,955.1145562883466,262144000,1.8762838411102365e-05,1.5511128902435303,,
32000,955.1884306874126,262144000,1.8762838411102365e-05,,1.6376256465911865,5.142943837709861
32080,957.5278397519141,262799360,1.859423525312737e-05,1.663852334022522,,
32160,959.8757454715669,263454720,1.8427098514047944e-05,1.7779457569122314,,
32240,962.2253052014858,264110080,1.8261434926107573e-05,1.7292282581329346,,
32320,964.5934564843774,264765440,1.8097251162211403e-05,1.6416592597961426,,
32400,966.9491559639573,265420800,1.7934553835657533e-05,1.6387534141540527,,
32480,969.2926596160978,266076160,1.7773349499870526e-05,1.6030265092849731,,
32560,971.5930929407477,266731520,1.761364464813754e-05,1.602529764175415,,
32640,973.8840685486794,267386880,1.7455445713346715e-05,1.5962377786636353,,
32720,976.1726634651423,268042240,1.7298759067728072e-05,1.6339514255523682,,
32800,978.4814818110317,268697600,1.7143591022596852e-05,1.5998613834381104,,
32800,978.5559639632702,268697600,1.7143591022596852e-05,,1.6238885641098022,5.0727778354944135
32880,980.8776181153953,269352960,1.6989947828099277e-05,1.5539462566375732,,
32960,983.1666030436754,270008320,1.683783567296083e-05,1.504227876663208,,
33040,985.4779645837843,270663680,1.668726068423694e-05,1.677100419998169,,
33120,987.837387945503,271319040,1.6538228927066197e-05,1.5722088813781738,,
33200,990.211777864024,271974400,1.6390746404426043e-05,1.4832508563995361,,
33280,992.5699214469641,272629760,1.6244819056890984e-05,1.5522265434265137,,
33360,994.9321095198393,273285120,1.6100452762393303e-05,1.6071833372116089,,
33440,997.2901721242815,273940480,1.5957653335986294e-05,1.6245156526565552,,
33520,999.6304313484579,274595840,1.5816426529610025e-05,1.5128395557403564,,
33600,1001.9864122085273,275251200,1.567677803185968e-05,1.6643052101135254,,
33600,1002.0603853557259,275251200,1.567677803185968e-05,,1.6202886939048766,5.054549323532126
33680,1004.3928298354149,275906560,1.553871346775637e-05,1.6460061073303223,,
33760,1006.7334734592587,276561920,1.5402238398520603e-05,1.7371022701263428,,
33840,1009.0783306919038,277217280,1.526735832134829e-05,1.6385283470153809,,
33920,1011.4370325598866,277872640,1.513407866918925e-05,1.6272892951965332,,
34000,1013.7893926724792,278528000,1.500240481052845e-05,1.617429256439209,,
34080,1016.1652202326804,279183360,1.4872342049169708e-05,1.7007572650909424,,
34160,1018.528243497014,279838720,1.4743895624022094e-05,1.6984286308288574,,
34240,1020.8764621950686,280494080,1.461707070888887e-05,1.6263412237167358,,
34320,1023.2427249457687,281149440,1.4491872412259151e-05,1.647413730621338,,
34400,1025.5975935999304,281804800,1.4368305777102052e-05,1.545766830444336,,
34400,1025.6713471487164,281804800,1.4368305777102052e-05,,1.6298784136772155,5.103254194902104
34480,1028.0122560113668,282460160,1.4246375780663621e-05,1.6127097606658936,,
34560,1030.380789924413,283115520,1.4126087334266328e-05,1.6721305847167969,,
34640,1032.7493245247751,283770880,1.4007445283111271e-05,1.6280860900878906,,
34720,1035.1096926722676,284426240,1.3890454406082956e-05,1.616105079650879,,
34800,1037.4714512284845,285081600,1.377511941555687e-05,1.627335548400879,,
34880,1039.8319916762412,285736960,1.3661444957209597e-05,1.583980679512024,,
34960,1042.183252679184,286392320,1.354943560983175e-05,1.5816309452056885,,
35040,1044.5524349641055,287047680,1.3439095885143509e-05,1.5828688144683838,,
35120,1046.9272934701294,287703040,1.3330430227612883e-05,1.6016788482666016,,
35200,1049.310482615605,288358400,1.3223443014276736e-05,1.6492679119110107,,
35200,1049.3846701551229,288358400,1.3223443014276736e-05,,1.5975298643112184,4.940812860439648
35280,1051.7459493782371,289013760,1.3118138554564407e-05,1.5363574028015137,,
35360,1054.1420824043453,289669120,1.3014521090124176e-05,1.6715093851089478,,
35440,1056.4868878647685,290324480,1.2912594794652414e-05,1.566396713256836,,
35520,1058.8668714426458,290979840,1.281236377372542e-05,1.5501006841659546,,
35600,1061.2583089359105,291635200,1.2713832064634127e-05,1.783592939376831,,
35680,1063.6510225236416,292290560,1.2617003636221393e-05,1.6512755155563354,,
35760,1066.042015640065,292945920,1.2521882388722204e-05,1.666351079940796,,
35840,1068.4371451791376,293601280,1.2428472153606526e-05,1.7114801406860352,,
35920,1070.8345651160926,294256640,1.2336776693425021e-05,1.630320429801941,,
36000,1073.216920491308,294912000,1.2246799701657457e-05,1.5865416526794434,,
36000,1073.2908777650446,294912000,1.2246799701657457e-05,,1.619113600254059,5.048613243122566
36080,1075.6475640200078,295567360,1.2158544802563937e-05,1.6090595722198486,,
36160,1078.0357608553022,296222720,1.2072015551038932e-05,1.560298204421997,,
36240,1080.4443187806755,296878080,1.1987215432468074e-05,1.5686137676239014,,
36320,1082.8330678474158,297533440,1.1904147862587767e-05,1.6194055080413818,,
36400,1085.2259222064167,298188800,1.182281618734762e-05,1.637715220451355,,
36480,1087.6022660341114,298844160,1.174322368277565e-05,1.6254515647888184,,
36560,1089.9803250599653,299499520,1.1665373554846348e-05,1.644019365310669,,
36640,1092.360236916691,300154880,1.1589268939351499e-05,1.5080065727233887,,
36720,1094.7600430641323,300810240,1.1514912901773922e-05,1.6848621368408203,,
36800,1097.1446385178715,301465600,1.144230843716397e-05,1.6052974462509155,,
36800,1097.2185648661107,301465600,1.144230843716397e-05,,1.6042482614517213,4.97411895995723
36880,1099.5760639831424,302120960,1.1371458470018894e-05,1.5924763679504395,,
36960,1101.9479570798576,302776320,1.130236585416504e-05,1.677984356880188,,
37040,1104.341962652281,303431680,1.1235033372642887e-05,1.787981390953064,,
37120,1106.7388242799789,304087040,1.1169463737594995e-05,1.8165907859802246,,
37200,1109.1318430565298,304742400,1.1105659590156683e-05,1.648508071899414,,
37280,1111.5158747397363,305397760,1.1043623500349714e-05,1.5183333158493042,,
37360,1113.890526033938,306053120,1.0983357966978745e-05,1.6931428909301758,,
37440,1116.272603167221,306708480,1.0924865417530667e-05,1.5285794734954834,,
37520,1118.6489752419293,307363840,1.0868148208076843e-05,1.7222614288330078,,
37600,1121.0059674922377,308019200,1.0813208623178204e-05,1.6666622161865234,,
37600,1121.078947937116,308019200,1.0813208623178204e-05,,1.6387258529663087,5.148605251097482
37680,1123.425657471642,308674560,1.0760048875793206e-05,1.5573844909667969,,
37760,1125.794423982501,309329920,1.0708671107188733e-05,1.5420799255371094,,
37840,1128.177269788459,309985280,1.0659077386853816e-05,1.5762320756912231,,
37920,1130.5662585645914,310640640,1.0611269712416272e-05,1.6871294975280762,,
38000,1132.9503240082413,311296000,1.0565250009562258e-05,1.713228464126587,,
38080,1135.3388987518847,311951360,1.0521020131958691e-05,1.617370843887329,,
38160,1137.6945572327822,312606720,1.0478581861178599e-05,1.5992258787155151,,
38240,1140.1103435512632,313262080,1.0437936906629334e-05,1.5602378845214844,,
38320,1142.5159874316305,313917440,1.0399086905483747e-05,1.711852788925171,,
38400,1144.9088645018637,314572800,1.0362033422614211e-05,1.6461875438690186,,
38400,1144.9824727214873,314572800,1.0362033422614211e-05,,1.6254194855690003,5.080549807561982
38480,1147.3356232866645,315228160,1.0326777950529619e-05,1.5019416809082031,,
38560,1149.723224323243,315883520,1.029332190931524e-05,1.6504228115081787,,
38640,1152.1231491994113,316538880,1.0261666646575544e-05,1.54052734375,,
38720,1154.5186128411442,317194240,1.0231813437379889e-05,1.748761534690857,,
38800,1156.9388021994382,317849600,1.0203763484211195e-05,1.6641292572021484,,
38880,1159.3448311761022,318504960,1.0177517916917484e-05,1.6669282913208008,,
38960,1161.7502580601722,319160320,1.0153077792666378e-05,1.6937764883041382,,
39040,1164.1568790115416,319815680,1.0130444095902514e-05,1.766552209854126,,
39120,1166.5702777653933,320471040,1.0109617738307912e-05,1.7503345012664795,,
39200,1168.978079598397,321126400,1.0090599558765206e-05,1.5715038776397705,,
39200,1169.0519685614854,321126400,1.0090599558765206e-05,,1.611540949344635,5.010526249218398
39280,1171.4348329156637,321781760,1.0073390323323897e-05,1.6428037881851196,,
39360,1173.865052651614,322437120,1.0057990725169482e-05,1.6001731157302856,,
39440,1176.2661576345563,323092480,1.0044401384595526e-05,1.660412073135376,,
39520,1178.6884810365736,323747840,1.0032622848978688e-05,1.6103501319885254,,
39600,1181.0841978527606,324403200,1.0022655592756672e-05,1.5899592638015747,,
39680,1183.5130120646209,325058560,1.001450001740909e-05,1.6278111934661865,,
39760,1185.9272116236389,325713920,1.000815645144134e-05,1.6095666885375977,,
39840,1188.3225653041154,326369280,1.000362515037133e-05,1.5765119791030884,,
39920,1190.7236477583647,327024640,1.0000906296719208e-05,1.6032743453979492,,
40000,1193.06399721466,327680000,1e-05,1.5325226783752441,,
40000,1193.137442247942,327680000,1e-05,,1.6241659998893738,5.074185400813261
