step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
28720,840.5237701609731,235274240,0.002684736687273755,1.606107473373413,,
28800,842.8735376279801,235929600,0.002662512998119649,1.6464987993240356,,
28800,842.9471891019493,235929600,0.002662512998119649,,1.6917905449867248,5.429193221892626
28880,845.25745671615,236584960,0.0026404036025282377,1.6938397884368896,,
28960,847.6034031044692,237240320,0.0026184093910627485,1.731845498085022,,
29040,849.9637244604528,237895680,0.002596531249646816,1.7663090229034424,,
29120,852.3370522633195,238551040,0.002574770059528784,1.6961965560913086,,
29200,854.6997160669416,239206400,0.0025531266972462175,1.6150349378585815,,
29280,857.053774183616,239861760,0.0025316020345905934,1.8023364543914795,,
29360,859.4067333061248,240517120,0.0025101969385721854,1.688775897026062,,
29440,861.7572937551886,241172480,0.002488912271385138,1.6501288414001465,,
29520,864.0808033794165,241827840,0.002467748890372745,1.6556603908538818,,
29600,866.4233243037015,242483200,0.002446707647992906,1.6454310417175293,,
29600,866.4979298319668,242483200,0.002446707647992906,,1.6673327326774596,5.298017705032112
29680,868.8147018924356,243138560,0.0024257893917837958,1.641319990158081,,
29760,871.140052229166,243793920,0.002404994964329725,1.6894080638885498,,
29840,873.4624694474041,244449280,0.0023843252032271977,1.590390682220459,,
29920,875.8012109156698,245104640,0.00236378094105118,1.7906224727630615,,
30000,878.1329035442322,245760000,0.0023433630053215555,1.668012261390686,,
30080,880.4854314792901,246415360,0.002323072218469796,1.6064767837524414,,
30160,882.8503723964095,247070720,0.002302909397805841,1.6937148571014404,,
30240,885.2312972024083,247726080,0.0022828753554851645,1.6929826736450195,,
30320,887.6076964884996,248381440,0.00226297089847607,1.59480881690979,,
30400,889.9777107015252,249036800,0.002243196828527184,1.5785526037216187,,
30400,890.0530162751675,249036800,0.002243196828527184,,1.668449831008911,5.303939418722831
30480,892.378233872354,249692160,0.0022235539421351616,1.4967985153198242,,
30560,894.7485741600394,250347520,0.0022040430305126017,1.6572893857955933,,
30640,897.0964837633073,251002880,0.002184664879556179,1.4974935054779053,,
30720,899.4539617337286,251658240,0.0021654202698149876,1.638533353805542,,
30800,901.821345038712,252313600,0.0021463099764591044,1.7471823692321777,,
30880,904.1828756853938,252968960,0.0021273347692483575,1.644383430480957,,
30960,906.4662323109806,253624320,0.002108495412501327,1.6206399202346802,,
31040,908.8042920324951,254279680,0.0020897926650645555,1.6363849639892578,,
31120,911.1497782189399,254935040,0.002071227280281982,1.6061689853668213,,
31200,913.5057008359581,255590400,0.0020528000059645995,1.6511417627334595,,
31200,913.5794714204967,255590400,0.0020528000059645995,,1.6123364567756653,5.014513745914365
31280,915.906279373914,256245760,0.0020345115843603294,1.588038682937622,,
31360,918.2439576089382,256901120,0.002016362752124129,1.7097868919372559,,
31440,920.6018026322126,257556480,0.0019983542402883135,1.592829704284668,,
31520,922.9805256351829,258211840,0.0019804867742331143,1.6871862411499023,,
31600,925.3386230710894,258867200,0.0019627610736574564,1.7266165018081665,,
31680,927.6977025996894,259522560,0.0019451778525499774,1.6241203546524048,,
31760,930.0651227738708,260177920,0.0019277378191602584,1.5791736841201782,,
31840,932.4178303070366,260833280,0.0019104416759703016,1.6278088092803955,,
31920,934.7869567070156,261488640,0.0018932901196662324,1.6892781257629395,,
32000,937.1052124556154,262144000,0.0018762838411102364,1.6640816926956177,,
32000,937.1789035778493,262144000,0.0018762838411102364,,1.6264572024345398,5.085824716240993
32080,939.4889341816306,262799360,0.0018594235253127371,1.649484395980835,,
32160,941.8130483236164,263454720,0.0018427098514047946,1.6510047912597656,,
32240,944.1581946648657,264110080,0.0018261434926107572,1.6224112510681152,,
32320,946.5121039748192,264765440,0.0018097251162211402,1.5502855777740479,,
32400,948.8726039398462,265420800,0.0017934553835657532,1.571504831314087,,
32480,951.2319416869432,266076160,0.0017773349499870523,1.602001428604126,,
32560,953.6031464394182,266731520,0.0017613644648137542,1.631629467010498,,
32640,955.9738044794649,267386880,0.0017455445713346715,1.6500496864318848,,
32720,958.3447539843619,268042240,0.0017298759067728073,1.6130445003509521,,
32800,960.7172914315015,268697600,0.001714359102259685,1.6533658504486084,,
32800,960.7911078277975,268697600,0.001714359102259685,,1.6075784802436828,4.990711477413108
32880,963.1237600352615,269352960,0.0016989947828099277,1.6636710166931152,,
32960,965.4862632397562,270008320,0.0016837835672960833,1.6022460460662842,,
33040,967.8412434160709,270663680,0.001668726068423694,1.6227298974990845,,
33120,970.1963064521551,271319040,0.0016538228927066197,1.6700506210327148,,
33200,972.5567633789033,271974400,0.0016390746404426042,1.5751780271530151,,
33280,974.8980533313006,272629760,0.0016244819056890985,1.64731764793396,,
33360,977.2429789751768,273285120,0.00161004527623933,1.6106328964233398,,
33440,979.6019948665053,273940480,0.0015957653335986295,1.5673229694366455,,
33520,981.9272353947163,274595840,0.0015816426529610024,1.5623035430908203,,
33600,984.2736801747233,275251200,0.0015676778031859678,1.6078587770462036,,
33600,984.3475290760398,275251200,0.0015676778031859678,,1.596220898628235,4.934349736885579
33680,986.6680261418223,275906560,0.001553871346775637,1.6309579610824585,,
33760,988.9907540325075,276561920,0.0015402238398520604,1.5396229028701782,,
33840,991.3254954498261,277217280,0.0015267358321348285,1.5481843948364258,,
33920,993.6688876133412,277872640,0.001513407866918925,1.5369023084640503,,
34000,996.0209747999907,278528000,0.001500240481052845,1.7805159091949463,,
34080,998.3838041517884,279183360,0.0014872342049169706,1.6003639698028564,,
34160,1000.7428421285003,279838720,0.0014743895624022094,1.6019463539123535,,
34240,1003.0884190443903,280494080,0.001461707070888887,1.4520840644836426,,
34320,1005.4490514658391,281149440,0.001449187241225915,1.7216041088104248,,
34400,1007.7534369193017,281804800,0.0014368305777102052,1.6283316612243652,,
34400,1007.8282433319837,281804800,0.0014368305777102052,,1.5717315435409547,4.814978324319307
34480,1010.1681318953633,282460160,0.001424637578066362,1.5774383544921875,,
34560,1012.5291848797351,283115520,0.0014126087334266327,1.6346075534820557,,
34640,1014.8867977485061,283770880,0.001400744528311127,1.6678805351257324,,
34720,1017.2033416032791,284426240,0.0013890454406082957,1.6667811870574951,,
34800,1019.5483876802027,285081600,0.0013775119415556868,1.6559964418411255,,
34880,1021.9012064300478,285736960,0.0013661444957209596,1.622889518737793,,
34960,1024.2429732754827,286392320,0.001354943560983175,1.5471374988555908,,
35040,1026.6147341430187,287047680,0.0013439095885143509,1.5321321487426758,,
35120,1028.9750625882298,287703040,0.0013330430227612884,1.694092035293579,,
35200,1031.3359866607934,288358400,0.0013223443014276734,1.6506266593933105,,
35200,1031.4101680349559,288358400,0.0013223443014276734,,1.601545476913452,4.960693139863245
35280,1033.7265705484897,289013760,0.0013118138554564405,1.5276885032653809,,
35360,1036.0532053280622,289669120,0.0013014521090124178,1.638784408569336,,
35440,1038.3878405354917,290324480,0.0012912594794652413,1.5315988063812256,,
35520,1040.7421591468155,290979840,0.001281236377372542,1.5859991312026978,,
35600,1043.1031707879156,291635200,0.0012713832064634126,1.5097795724868774,,
35680,1045.4641002956778,292290560,0.0012617003636221393,1.622309923171997,,
35760,1047.8255356829613,292945920,0.0012521882388722204,1.5159660577774048,,
35840,1050.1591345109046,293601280,0.0012428472153606528,1.4908361434936523,,
35920,1052.4444354511797,294256640,0.001233677669342502,1.5794751644134521,,
36000,1054.7831507790834,294912000,0.0012246799701657457,1.6157896518707275,,
36000,1054.8569685555995,294912000,0.0012246799701657457,,1.556380808353424,4.741629288298995
36080,1057.173215355724,295567360,0.0012158544802563936,1.6263773441314697,,
36160,1059.5397273004055,296222720,0.0012072015551038932,1.5852758884429932,,
36240,1061.9048329107463,296878080,0.0011987215432468074,1.5934934616088867,,
36320,1064.2588687203825,297533440,0.0011904147862587767,1.631319284439087,,
36400,1066.6134748477489,298188800,0.0011822816187347619,1.557626485824585,,
36480,1068.9505014680326,298844160,0.001174322368277565,1.4831366539001465,,
36560,1071.2833801098168,299499520,0.0011665373554846348,1.5699292421340942,,
36640,1073.62026325427,300154880,0.0011589268939351497,1.6338889598846436,,
36720,1075.9608017280698,300810240,0.0011514912901773922,1.5869956016540527,,
36800,1078.2974047884345,301465600,0.0011442308437163969,1.5066416263580322,,
36800,1078.371046807617,301465600,0.0011442308437163969,,1.5596790194511414,4.75729400120358
36880,1080.6796294115484,302120960,0.0011371458470018894,1.554180383682251,,
36960,1083.0093457382172,302776320,0.001130236585416504,1.5249871015548706,,
37040,1085.3435971084982,303431680,0.0011235033372642886,1.5742990970611572,,
37120,1087.6762766148895,304087040,0.0011169463737594994,1.5477330684661865,,
37200,1090.0132356397808,304742400,0.0011105659590156683,1.5989460945129395,,
37280,1092.3785876780748,305397760,0.0011043623500349713,1.699035882949829,,
37360,1094.7377190589905,306053120,0.0010983357966978745,1.618949294090271,,
37440,1097.0910349991173,306708480,0.0010924865417530666,1.6521373987197876,,
37520,1099.445722144097,307363840,0.0010868148208076842,1.5035459995269775,,
37600,1101.7990410327911,308019200,0.0010813208623178204,1.5452179908752441,,
37600,1101.8729473669082,308019200,0.0010813208623178204,,1.547160232067108,4.698109679991439
37680,1104.191163821146,308674560,0.0010760048875793206,1.5508472919464111,,
37760,1106.527979888022,309329920,0.0010708671107188734,1.4011526107788086,,
37840,1108.8614304568619,309985280,0.0010659077386853816,1.5520706176757812,,
37920,1111.1973325256258,310640640,0.0010611269712416272,1.5857056379318237,,
38000,1113.495702687651,311296000,0.0010565250009562258,1.4835869073867798,,
38080,1115.7950779590756,311951360,0.0010521020131958692,1.5329554080963135,,
38160,1118.1555739399046,312606720,0.0010478581861178599,1.6282124519348145,,
38240,1120.513635719195,313262080,0.0010437936906629334,1.5226746797561646,,
38320,1122.8733499292284,313917440,0.0010399086905483745,1.5983147621154785,,
38400,1125.227769823745,314572800,0.0010362033422614209,1.528202772140503,,
38400,1125.30161180906,314572800,0.0010362033422614209,,1.5361359477043153,4.646600828699182
38480,1127.622304206714,315228160,0.001032677795052962,1.5983368158340454,,
38560,1129.9607142470777,315883520,0.001029332190931524,1.5677955150604248,,
38640,1132.305577835068,316538880,0.0010261666646575543,1.4999160766601562,,
38720,1134.658851398155,317194240,0.001023181343737989,1.5127060413360596,,
38800,1137.0020242128521,317849600,0.0010203763484211194,1.6379390954971313,,
38880,1139.3631449751556,318504960,0.0010177517916917483,1.5402302742004395,,
38960,1141.700085049495,319160320,0.0010153077792666378,1.4814260005950928,,
39040,1144.0414028484374,319815680,0.0010130444095902515,1.632442593574524,,
39120,1146.3838802929968,320471040,0.0010109617738307912,1.6910622119903564,,
39200,1148.7205921132118,321126400,0.0010090599558765206,1.4562628269195557,,
39200,1148.794380184263,321126400,0.0010090599558765206,,1.5713420629501342,4.813103348873739
39280,1151.1062416676432,321781760,0.0010073390323323897,1.5356130599975586,,
39360,1153.4327556602657,322437120,0.001005799072516948,1.5806329250335693,,
39440,1155.764479631558,323092480,0.0010044401384595525,1.6140435934066772,,
39520,1158.1099328678101,323747840,0.0010032622848978687,1.5745867490768433,,
39600,1160.4544500410557,324403200,0.0010022655592756672,1.5046144723892212,,
39680,1162.7895381562412,325058560,0.001001450001740909,1.596326231956482,,
39760,1165.1241049394011,325713920,0.001000815645144134,1.4999889135360718,,
39840,1167.4570296313614,326369280,0.001000362515037133,1.5920331478118896,,
39920,1169.7899893335998,327024640,0.0010000906296719206,1.578897476196289,,
40000,1172.1193562392145,327680000,0.001,1.6123623847961426,,
40000,1172.1935673318803,327680000,0.001,,1.5516414284706115,4.71921007438847
