step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
3540,732.1064119376242,231997440,0.00027975380465349866,1.409303903579712,,
3550,734.1130215898156,232652800,0.00027747564078805007,1.4693341255187988,,
3560,736.1201365068555,233308160,0.000275208454164053,1.4394901990890503,,
3570,738.1281108446419,233963520,0.00027295233610345374,1.428450584411621,,
3580,740.1348704509437,234618880,0.00027070737748235936,1.4231966733932495,,
3590,742.1420131996274,235274240,0.0002684736687273755,1.4542332887649536,,
3600,744.1491490844637,235929600,0.00026625129981196487,1.445739507675171,,
3600,744.7545079030097,235929600,0.00026625129981196487,,1.4512906432151795,4.268620227184016
3610,746.763318836689,236584960,0.0002640403602528237,1.4489328861236572,,
3620,748.7712218873203,237240320,0.00026184093910627484,1.4357495307922363,,
3630,750.7773029021919,237895680,0.00025965312496468155,1.4277845621109009,,
3640,752.7802182435989,238551040,0.00025747700595287837,1.380435824394226,,
3650,754.7844846937805,239206400,0.00025531266972462173,1.440773606300354,,
3660,756.7912750020623,239861760,0.00025316020345905933,1.4450875520706177,,
3670,758.800545046106,240517120,0.00025101969385721854,1.4416388273239136,,
3680,760.80752572231,241172480,0.0002488912271385138,1.452021837234497,,
3690,762.8148253820837,241827840,0.00024677488903727447,1.4187541007995605,,
3700,764.8221851252019,242483200,0.0002446707647992906,1.431401014328003,,
3700,765.4282101467252,242483200,0.0002446707647992906,,1.4375962615013123,4.210562551709065
3710,767.4380265902728,243138560,0.00024257893917837956,1.4416897296905518,,
3720,769.4459491334856,243793920,0.0002404994964329725,1.4386687278747559,,
3730,771.4530809354037,244449280,0.00023843252032271976,1.4398298263549805,,
3740,773.4637486077845,245104640,0.000236378094105118,1.4337751865386963,,
3750,775.470830745995,245760000,0.0002343363005321555,1.4000433683395386,,
3760,777.4779398683459,246415360,0.0002323072218469796,1.4054713249206543,,
3770,779.4892650377005,247070720,0.0002302909397805841,1.4156414270401,,
3780,781.4971464015543,247726080,0.00022828753554851643,1.4100754261016846,,
3790,783.5048742741346,248381440,0.00022629708984760698,1.4039777517318726,,
3800,785.5148988701403,249036800,0.00022431968285271839,1.4541105031967163,,
3800,786.1215821988881,249036800,0.00022431968285271839,,1.4381516933441163,4.212901881835482
3810,788.1291441060603,249692160,0.00022235539421351614,1.4436393976211548,,
3820,790.1371942404658,250347520,0.00022040430305126017,1.3913302421569824,,
3830,792.1461594067514,251002880,0.00021846648795561787,1.4271525144577026,,
3840,794.1534195505083,251658240,0.00021654202698149876,1.4175729751586914,,
3850,796.1611140668392,252313600,0.0002146309976459104,1.450778603553772,,
3860,798.168913718313,252968960,0.00021273347692483575,1.4142229557037354,,
3870,800.1756733823568,253624320,0.0002108495412501327,1.412894368171692,,
3880,802.1839324552566,254279680,0.00020897926650645555,1.4405438899993896,,
3890,804.1923564504832,254935040,0.00020712272802819818,1.4121969938278198,,
3900,806.2002524808049,255590400,0.00020528000059645996,1.4260804653167725,,
3900,806.8064466286451,255590400,0.00020528000059645996,,1.4305849552154541,4.181144258866986
3910,808.8141488302499,256245760,0.0002034511584360329,1.441035270690918,,
3920,810.822176259011,256901120,0.00020163627521241288,1.4108502864837646,,
3930,812.8297721594572,257556480,0.00019983542402883135,1.4295848608016968,,
3940,814.8374340683222,258211840,0.0001980486774233114,1.4466384649276733,,
3950,816.8459644466639,258867200,0.00019627610736574564,1.4275747537612915,,
3960,818.85329304263,259522560,0.00019451778525499773,1.3958635330200195,,
3970,820.8618384897709,260177920,0.00019277378191602583,1.4266791343688965,,
3980,822.8689665347338,260833280,0.00019104416759703014,1.41239595413208,,
3990,824.8768313154578,261488640,0.00018932901196662324,1.4238942861557007,,
4000,826.8873058687896,262144000,0.0001876283841110236,1.4403398036956787,,
4000,827.4926670752466,262144000,0.0001876283841110236,,1.4285756945610046,4.172751684475316
4010,829.5005521420389,262799360,0.00018594235253127368,1.4528019428253174,,
4020,831.5077731944621,263454720,0.00018427098514047944,1.44062340259552,,
4030,833.5170286912471,264110080,0.00018261434926107573,1.425785779953003,,
4040,835.5251588262618,264765440,0.00018097251162211403,1.4294354915618896,,
4050,837.5328001044691,265420800,0.00017934553835657527,1.393876314163208,,
4060,839.5409176703542,266076160,0.00017773349499870523,1.4593653678894043,,
4070,841.5478432308882,266731520,0.00017613644648137539,1.4208587408065796,,
4080,843.5582777988166,267386880,0.00017455445713346714,1.4156172275543213,,
4090,845.5667499005795,268042240,0.00017298759067728073,1.4112324714660645,,
4100,847.575157886371,268697600,0.0001714359102259685,1.4481302499771118,,
4100,848.180800743401,268697600,0.0001714359102259685,,1.4324755668640137,4.18905665618553
4110,850.1885899528861,269352960,0.00016989947828099277,1.4261163473129272,,
4120,852.1973429378122,270008320,0.00016837835672960832,1.3840159177780151,,
4130,854.205728026107,270663680,0.00016687260684236942,1.434049129486084,,
4140,856.2143519669771,271319040,0.00016538228927066195,1.4190689325332642,,
4150,858.2227121908218,271974400,0.00016390746404426043,1.4189143180847168,,
4160,860.2317343726754,272629760,0.00016244819056890984,1.4333467483520508,,
4170,862.2421081047505,273285120,0.000161004527623933,1.4244948625564575,,
4180,864.2482612207532,273940480,0.00015957653335986293,1.4350972175598145,,
4190,866.249292595312,274595840,0.00015816426529610025,1.4433339834213257,,
4200,868.2505950555205,275251200,0.00015676778031859678,1.437624216079712,,
4200,868.8549468591809,275251200,0.00015676778031859678,,1.4188086271286011,4.132194522078448
4210,870.856863450259,275906560,0.0001553871346775637,1.3706443309783936,,
4220,872.8611165266484,276561920,0.00015402238398520601,1.4460203647613525,,
4230,874.8607691787183,277217280,0.00015267358321348286,1.4083411693572998,,
4240,876.860052017495,277872640,0.00015134078669189248,1.4228086471557617,,
4250,878.8596942275763,278528000,0.0001500240481052845,1.4133903980255127,,
4260,880.8594621755183,279183360,0.00014872342049169706,1.4170122146606445,,
4270,882.8626376185566,279838720,0.00014743895624022094,1.4309396743774414,,
4280,884.8650960940868,280494080,0.0001461707070888887,1.4352052211761475,,
4290,886.8635827060789,281149440,0.0001449187241225915,1.414571762084961,,
4300,888.8640654012561,281804800,0.00014368305777102052,1.4094356298446655,,
4300,889.4668995868415,281804800,0.00014368305777102052,,1.4318421244621278,4.1864039703261495
4310,891.4667689334601,282460160,0.0001424637578066362,1.4261986017227173,,
4320,893.4678248781711,283115520,0.00014126087334266326,1.407788872718811,,
4330,895.4679619222879,283770880,0.0001400744528311127,1.4132205247879028,,
4340,897.4676006231457,284426240,0.00013890454406082956,1.3904945850372314,,
4350,899.4692141748965,285081600,0.0001377511941555687,1.416822910308838,,
4360,901.46869494766,285736960,0.00013661444957209596,1.387007713317871,,
4370,903.4700898528099,286392320,0.0001354943560983175,1.4178459644317627,,
4380,905.4729808568954,287047680,0.00013439095885143507,1.3635833263397217,,
4390,907.4729818478227,287703040,0.00013330430227612885,1.3991551399230957,,
4400,909.4755922071636,288358400,0.00013223443014276733,1.4231011867523193,,
4400,910.0786212794483,288358400,0.00013223443014276733,,1.4218747854232787,4.144883928510497
4410,912.0821184869856,289013760,0.00013118138554564404,1.4240875244140625,,
4420,914.082889655605,289669120,0.00013014521090124178,1.398445963859558,,
4430,916.0817926302552,290324480,0.00012912594794652413,1.4127728939056396,,
4440,918.0815423037857,290979840,0.0001281236377372542,1.4281655550003052,,
4450,920.0802948456258,291635200,0.00012713832064634127,1.4140090942382812,,
4460,922.0807654317468,292290560,0.00012617003636221393,1.4291141033172607,,
4470,924.0822293236852,292945920,0.00012521882388722203,1.423840880393982,,
4480,926.0836223196238,293601280,0.00012428472153606528,1.4011948108673096,,
4490,928.0859699547291,294256640,0.00012336776693425022,1.4254422187805176,,
4500,930.0878566987813,294912000,0.00012246799701657457,1.3809826374053955,,
4500,930.6909520048648,294912000,0.00012246799701657457,,1.423356533050537,4.151030152888981
4510,932.6907039582729,295567360,0.00012158544802563936,1.4068375825881958,,
4520,934.6898525711149,296222720,0.00012072015551038931,1.393921971321106,,
4530,936.6898865234107,296878080,0.00011987215432468073,1.4029350280761719,,
4540,938.6891757305712,297533440,0.00011904147862587767,1.3859100341796875,,
4550,940.6940376237035,298188800,0.00011822816187347619,1.38766348361969,,
4560,942.6974799353629,298844160,0.0001174322368277565,1.4053820371627808,,
4570,944.7003021854907,299499520,0.00011665373554846348,1.4187880754470825,,
4580,946.700971884653,300154880,0.00011589268939351497,1.401072382926941,,
4590,948.6995760109276,300810240,0.00011514912901773922,1.362302303314209,,
4600,950.6993003189564,301465600,0.00011442308437163969,1.4027965068817139,,
4600,951.3025844302028,301465600,0.00011442308437163969,,1.4222503542900085,4.146440910228882
4610,953.302881270647,302120960,0.00011371458470018893,1.4035100936889648,,
4620,955.3016730155796,302776320,0.0001130236585416504,1.446660041809082,,
4630,957.3006185237318,303431680,0.00011235033372642886,1.4114387035369873,,
4640,959.3003533706069,304087040,0.00011169463737594994,1.4284437894821167,,
4650,961.3001289926469,304742400,0.00011105659590156684,1.4166505336761475,,
4660,963.2997030224651,305397760,0.00011043623500349714,1.3985910415649414,,
4670,965.3006763197482,306053120,0.00010983357966978745,1.419524073600769,,
4680,967.30215231888,306708480,0.00010924865417530667,1.424185037612915,,
4690,969.3026898670942,307363840,0.00010868148208076842,1.412266492843628,,
4700,971.3028967585415,308019200,0.00010813208623178204,1.3899590969085693,,
4700,971.9078681953251,308019200,0.00010813208623178204,,1.417978584766388,4.128766048662147
4710,973.9098217170686,308674560,0.00010760048875793206,1.3912173509597778,,
4720,975.9098414517939,309329920,0.00010708671107188734,1.423368215560913,,
4730,977.910132445395,309985280,0.00010659077386853816,1.4080039262771606,,
4740,979.9093820471317,310640640,0.00010611269712416272,1.3918144702911377,,
4750,981.9128695745021,311296000,0.00010565250009562257,1.4303408861160278,,
4760,983.9195946995169,311951360,0.00010521020131958691,1.393123745918274,,
4770,985.9200322758406,312606720,0.00010478581861178599,1.4221456050872803,,
4780,987.9201347976923,313262080,0.00010437936906629334,1.4034247398376465,,
4790,989.9208949506283,313917440,0.00010399086905483746,1.3991628885269165,,
4800,991.9212416782975,314572800,0.0001036203342261421,1.3949525356292725,,
4800,992.5250302236527,314572800,0.0001036203342261421,,1.4194137930870057,4.134695942347572
4810,994.5281867831945,315228160,0.00010326777950529618,1.4129962921142578,,
4820,996.5297487434,315883520,0.0001029332190931524,1.3962147235870361,,
4830,998.5300901066512,316538880,0.00010261666646575544,1.4270812273025513,,
4840,1000.5308712646365,317194240,0.00010231813437379889,1.4058324098587036,,
4850,1002.5308938231319,317849600,0.00010203763484211194,1.424318552017212,,
4860,1004.5306582897902,318504960,0.00010177517916917484,1.4096357822418213,,
4870,1006.5319327637553,319160320,0.00010153077792666377,1.379960536956787,,
4880,1008.5339036267251,319815680,0.00010130444095902514,1.3896257877349854,,
4890,1010.5340544823557,320471040,0.00010109617738307911,1.3811894655227661,,
4900,1012.5333568118513,321126400,0.00010090599558765206,1.3765240907669067,,
4900,1013.1363439988345,321126400,0.00010090599558765206,,1.4173114895820618,4.126012687193071
4910,1015.1360946521163,321781760,0.00010073390323323896,1.37746000289917,,
4920,1017.1415790580213,322437120,0.00010057990725169482,1.396315097808838,,
4930,1019.142467930913,323092480,0.00010044401384595524,1.413468599319458,,
4940,1021.1437168903649,323747840,0.00010032622848978688,1.3933844566345215,,
4950,1023.1437294892967,324403200,0.00010022655592756672,1.4193437099456787,,
4960,1025.14317317307,325058560,0.0001001450001740909,1.3775765895843506,,
4970,1027.1494237910956,325713920,0.0001000815645144134,1.4083889722824097,,
4980,1029.150648418814,326369280,0.0001000362515037133,1.4016588926315308,,
4990,1031.153614634648,327024640,0.00010000906296719207,1.4155458211898804,,
5000,1033.1578312460333,327680000,0.0001,1.3838175535202026,,
5000,1033.7609397862107,327680000,0.0001,,1.4053609371185303,4.076998015648807
