step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
2240,65.75218686833978,18350080,0.000995214181388214,1.9039692878723145,,
2320,68.11366997659206,19005440,0.000994789798680413,1.897618293762207,,
2400,70.43339600041509,19660800,0.0009943474999043775,1.9669389724731445,,
2400,70.50741317681968,19660800,0.0009943474999043775,,1.927147924900055,6.869888835133425
2480,72.806821025908,20316160,0.0009938873028758372,1.9027454853057861,,
2560,75.14531768672168,20971520,0.0009934092261314619,1.8820409774780273,,
2640,77.48233528248966,21626880,0.0009929132889281126,2.169431447982788,,
2720,79.81927145831287,22282240,0.000992399511242068,1.7936564683914185,,
2800,82.15217952616513,22937600,0.000991867913768218,1.9219379425048828,,
2880,84.49974443018436,23592960,0.0009913185179192315,1.8158657550811768,,
2960,86.84902913495898,24248320,0.0009907513458246933,1.88224458694458,,
3040,89.20435679145157,24903680,0.0009901664203302125,1.749000906944275,,
3120,91.56088293343782,25559040,0.0009895637649965027,1.7817895412445068,,
3200,93.91243339329958,26214400,0.0009889434040984333,1.8764623403549194,,
3200,93.98650035075843,26214400,0.0009889434040984333,,1.837263023853302,6.279328348303103
3280,96.3082775902003,26869760,0.00098830536262405,1.8921051025390625,,
3360,98.6462463773787,27525120,0.0009876496662735712,1.89925217628479,,
3440,101.00215063989162,28180480,0.0009869763414583495,1.7001765966415405,,
3520,103.35919474065304,28835840,0.000986285415299811,1.901135802268982,,
3600,105.71497233770788,29491200,0.0009855769156283604,1.7555500268936157,,
3680,108.07236132025719,30146560,0.0009848508709822607,1.93855881690979,,
3760,110.4310698825866,30801920,0.000984107310606485,1.7902013063430786,,
3840,112.69293672963977,31457280,0.0009833462644515366,1.7860146760940552,,
3920,115.04758015275002,32112640,0.0009825677631722434,1.7992398738861084,,
4000,117.4314722623676,32768000,0.000981771838126524,1.8168621063232422,,
4000,117.50749930366874,32768000,0.000981771838126524,,1.7957270383834838,6.023852702265487
4080,119.86192191764712,33423360,0.0009809585213741224,1.7392878532409668,,
4160,122.19115733727813,34078720,0.0009801278456753192,1.8262567520141602,,
4240,124.53714039735496,34734080,0.0009792798444896106,1.903638243675232,,
4320,126.89674866385758,35389440,0.0009784145519743607,1.841936707496643,,
4400,129.2558459788561,36044800,0.0009775320029834253,1.8769619464874268,,
4480,131.62579657137394,36700160,0.0009766322330657497,1.7276655435562134,,
4560,133.9964658357203,37355520,0.0009757152784639347,1.9920592308044434,,
4640,136.36116261035204,38010880,0.000974781176112778,1.7625021934509277,,
4720,138.71989076957107,38666240,0.0009738299636377862,1.8012981414794922,,
4800,141.0324271172285,39321600,0.0009728616793536588,1.7998299598693848,,
4800,141.1061607338488,39321600,0.0009728616793536588,,1.7828287482261658,5.946654236614536
4880,143.45136618986726,39976960,0.0009718763622627458,1.7515780925750732,,
4960,145.8140590917319,40632320,0.0009708740520534759,1.925295352935791,,
5040,148.15848637744784,41287680,0.0009698547890987583,1.728424072265625,,
5120,150.51624784059823,41943040,0.000968818614454356,1.7368056774139404,,
5200,152.8849958702922,42598400,0.0009677655698572327,1.6889687776565552,,
5280,155.2544305101037,43253760,0.0009666956977238711,1.7457354068756104,,
5360,157.6280406937003,43909120,0.000965609041148565,1.6999430656433105,,
5440,159.98831520974636,44564480,0.0009645056439016826,1.7489346265792847,,
5520,162.342184394598,45219840,0.0009633855504279041,1.7056070566177368,,
5600,164.71143401786685,45875200,0.0009622488058444313,1.7856650352478027,,
5600,164.7878704946488,45875200,0.0009622488058444313,,1.707048487663269,5.5126667385044525
5680,167.13959307782352,46530560,0.0009610954559391703,1.7020699977874756,,
5760,169.50289897061884,47185920,0.0009599255471688873,1.7871465682983398,,
5840,171.8691288921982,47841280,0.0009587391266573368,1.7449312210083008,,
5920,174.22090726532042,48496640,0.0009575362421933638,1.6290922164916992,,
6000,176.56842722557485,49152000,0.0009563169422289797,1.8072859048843384,,
6080,178.90612128935754,49807360,0.0009550812758774086,1.8046420812606812,,
6160,181.25146750546992,50462720,0.0009538292929111113,1.7462537288665771,,
6240,183.6041692085564,51118080,0.0009525610437597792,1.583047866821289,,
6320,185.929068909958,51773440,0.000951276579508303,1.773964524269104,,
6400,188.28691571578383,52428800,0.0009499759518947155,1.6295325756072998,,
6400,188.3607189860195,52428800,0.0009499759518947155,,1.7181578397750854,5.574250337948629
6480,190.6873534694314,53084160,0.0009486592133081075,1.657369613647461,,
6560,193.0353741236031,53739520,0.0009473264167865172,1.893728494644165,,
6640,195.37714177183807,54394880,0.000945977616014794,1.7092947959899902,,
6720,197.71751965768635,55050240,0.0009446128653224364,1.7933597564697266,,
6800,200.0596868097782,55705600,0.0009432322196814033,1.7875218391418457,,
6880,202.38642850518227,56360960,0.0009418357347038997,1.735353708267212,,
6960,204.69951099157333,57016320,0.0009404234666401371,1.7426748275756836,,
7040,207.00452507659793,57671680,0.0009389954723760671,1.8152532577514648,,
7120,209.35200419276953,58327040,0.0009375518094310903,1.6688568592071533,,
7200,211.71900138258934,58982400,0.0009360925359557397,1.730943202972412,,
7200,211.79331592656672,58982400,0.0009360925359557397,,1.6966204285621642,5.455479020637664
7280,214.14135515876114,59637760,0.0009346177107293381,1.6767675876617432,,
7360,216.49701891839504,60293120,0.0009331273931576307,1.6646976470947266,,
7440,218.85063273459673,60948480,0.0009316216432703917,1.661171555519104,,
7520,221.2012141738087,61603840,0.0009301005217190073,1.627711296081543,,
7600,223.55197891406715,62259200,0.0009285640897740315,1.6411960124969482,,
7680,225.90340016968548,62914560,0.0009270124093227193,1.671656847000122,,
7760,228.24741529673338,63569920,0.000925445542866533,1.661545991897583,,
7840,230.58496388606727,64225280,0.0009238635535186245,1.6225409507751465,,
7920,232.93881643377244,64880640,0.0009222665050012947,1.5830624103546143,,
8000,235.26329953595996,65536000,0.0009206544616434248,1.709803581237793,,
8000,235.3372925184667,65536000,0.0009206544616434248,,1.6547755599021912,5.2319055410025355
8080,237.67515104077756,66191360,0.0009190274883778861,1.6950063705444336,,
8160,240.03955403529108,66846720,0.0009173856507389244,1.685826063156128,,
8240,242.39756917767227,67502080,0.0009157290148595206,1.6891885995864868,,
8320,244.74835436604917,68157440,0.0009140576474687263,1.6901170015335083,,
8400,247.1114599313587,68812800,0.0009123716158889764,1.6335495710372925,,
8480,249.4657672252506,69468160,0.0009106709880333768,1.5730535984039307,,
8560,251.8448134623468,70123520,0.0009089558324029699,1.6380410194396973,,
8640,254.22492001019418,70778880,0.0009072262180839742,1.7260522842407227,,
8720,256.593414273113,71434240,0.0009054822147450023,1.669058918952942,,
8800,258.96039415337145,72089600,0.0009037238926342544,1.7025232315063477,,
8800,259.0347427725792,72089600,0.0009037238926342544,,1.677208173274994,5.350597159488443
8880,261.38967400602996,72744960,0.0009019513225766887,1.6914814710617065,,
8960,263.76550742425025,73400320,0.0009001645759711687,1.7062689065933228,,
9040,266.13522363454103,74055680,0.0008983637247875872,1.673039197921753,,
9120,268.4612537920475,74711040,0.0008965488415639671,1.633711576461792,,
9200,270.8162902984768,75366400,0.00089471999940354,1.6250473260879517,,
9280,273.1886465549469,76021760,0.0008928772719718019,1.6768344640731812,,
9360,275.5700631439686,76677120,0.0008910207334935446,1.601198434829712,,
9440,277.8746469505131,77332480,0.0008891504587498674,1.7127406597137451,,
9520,280.23084391094744,77987840,0.0008872665230751644,1.58837890625,,
9600,282.5788775868714,78643200,0.0008853690023540897,1.6459741592407227,,
9600,282.65269890241325,78643200,0.0008853690023540897,,1.6440553069114685,5.176117753853238
9680,284.96661057136953,79298560,0.0008834579730185013,1.6245970726013184,,
9760,287.290528178215,79953920,0.0008815335120443821,1.6233880519866943,,
9840,289.6321272812784,80609280,0.0008795956969487399,1.6427311897277832,,
9920,291.9843781013042,81264640,0.0008776446057864839,1.6931138038635254,,
10000,294.33883734978735,81920000,0.0008756803171472815,1.5234222412109375,,
10080,296.6868688892573,82575360,0.000873702910152393,1.6210589408874512,,
10160,299.03701127693057,83230720,0.0008717124644514835,1.6398736238479614,,
10240,301.39040762744844,83886080,0.000869709060219416,1.6380460262298584,,
10320,303.74263463541865,84541440,0.0008676927781530204,1.6889445781707764,,
10400,306.02851168066263,85196800,0.0008656636994678446,1.5776362419128418,,
10400,306.10245546139777,85196800,0.0008656636994678446,,1.6213246941566468,5.059788551355959
10480,308.41689096204937,85852160,0.0008636219058948821,1.6744511127471924,,
10560,310.7486975938082,86507520,0.0008615674796772802,1.8187432289123535,,
10640,313.09781073220074,87162880,0.0008595005035670277,1.5819761753082275,,
10720,315.4630919340998,87818240,0.0008574210608216206,1.540690302848816,,
10800,317.7554130256176,88473600,0.0008553292352007095,1.656296730041504,,
10880,320.108748992905,89128960,0.0008532251109627257,1.6219843626022339,,
10960,322.4741115067154,89784320,0.0008511087728614862,1.6854462623596191,,
11040,324.8288691341877,90439680,0.0008489803061427816,1.6333646774291992,,
11120,327.1780740302056,91095040,0.0008468397965409408,1.580737590789795,,
11200,329.5273033808917,91750400,0.0008446873302753782,1.615551233291626,,
11200,329.6014383044094,91750400,0.0008446873302753782,,1.6473535537719726,5.193218052986414
11280,331.92838171869516,92405760,0.0008425229940471217,1.6517949104309082,,
11360,334.28323229402304,93061120,0.0008403468750353185,1.6599152088165283,,
11440,336.63054818846285,93716480,0.0008381590608937251,1.579813838005066,,
11520,338.97799360752106,94371840,0.0008359596397471763,1.6744191646575928,,
11600,341.32583235763013,95027200,0.0008337487001880352,1.5771725177764893,,
11680,343.67445342987776,95682560,0.0008315263312726246,1.6009200811386108,,
11760,346.0220870934427,96337920,0.0008292926225176408,1.5979363918304443,,
11840,348.381170257926,96993280,0.0008270476638965462,1.5813753604888916,,
11920,350.7226884458214,97648640,0.0008247915458359471,1.5766147375106812,,
12000,353.0585876815021,98304000,0.00082252435921195,1.5978314876556396,,
12000,353.1323313899338,98304000,0.00082252435921195,,1.5924888014793397,4.915968585756982
12080,355.44354222528636,98959360,0.0008202461953465014,1.585401177406311,,
12160,357.77613727003336,99614720,0.0008179571460037096,1.5668954849243164,,
12240,360.10939240269363,100270080,0.0008156573033861485,1.5784945487976074,,
12320,362.4485485572368,100925440,0.0008133467601311432,1.6189180612564087,,
12400,364.7970375046134,101580800,0.0008110256093070392,1.6443941593170166,,
12480,367.1521953865886,102236160,0.0008086939444094534,1.4512428045272827,,
12560,369.50971853360534,102891520,0.0008063518593575074,1.5969793796539307,,
12640,371.8696969654411,103546880,0.0008039994484900462,1.6137778759002686,,
12720,374.22619163803756,104202240,0.0008016368065618361,1.6672148704528809,,
12800,376.5826591383666,104857600,0.0007992640287397497,1.5814616680145264,,
12800,376.65634188987315,104857600,0.0007992640287397497,,1.5796066164970397,4.853046327318053
12880,378.99597787484527,105512960,0.0007968812105989316,1.6775813102722168,,
12960,381.3457652851939,106168320,0.0007944884481189489,1.5516499280929565,,
13040,383.70466736890376,106823680,0.0007920858376799256,1.6409387588500977,,
13120,386.0668884627521,107479040,0.00078967347605866,1.56111478805542,,
13200,388.40731365419924,108134400,0.0007872514604247261,1.555353045463562,,
13280,390.74146177619696,108789760,0.0007848198883365607,1.661099910736084,,
13360,393.1015332657844,109445120,0.000782378857737533,1.5872682332992554,,
13440,395.4790988396853,110100480,0.0007799284669519994,1.5646233558654785,,
13520,397.8208759780973,110755840,0.0007774688146813433,1.5846197605133057,,
13600,400.16201527044177,111411200,0.0007750000000000001,1.5695559978485107,,
13600,400.2360042780638,111411200,0.0007750000000000001,,1.6430562734603882,5.170949221268759
13680,402.5518010221422,112066560,0.0007725221223514647,1.5904901027679443,,
13760,404.8823241814971,112721920,0.0007700352815442875,1.647787094116211,,
13840,407.2155030500144,113377280,0.0007675395777480537,1.6016055345535278,,
13920,409.5727082211524,114032640,0.0007650351114893484,1.6380648612976074,,
14000,411.93434368632734,114688000,0.0007625219836477073,1.524322509765625,,
14080,414.28905081376433,115343360,0.0007600002954515531,1.5263117551803589,,
14160,416.6353712696582,115998720,0.0007574701484741191,1.7246506214141846,,
14240,418.9958031848073,116654080,0.0007549316446293563,1.5728254318237305,,
14320,421.3253757581115,117309440,0.0007523848861678297,1.5658515691757202,,
14400,423.6208444032818,117964800,0.0007498299756725984,1.4606318473815918,,
14400,423.6934225521982,117964800,0.0007498299756725984,,1.5762645721435546,4.836854303544524
14480,425.99804431013763,118620160,0.0007472670160550848,1.52919602394104,,
14560,428.3385681267828,119275520,0.0007446961105509287,1.5669268369674683,,
14640,430.6905851736665,119930880,0.0007421173627158288,1.6254515647888184,,
14720,433.04495393671095,120586240,0.000739530876421372,1.613531231880188,,
14800,435.3859426472336,121241600,0.000736936755850849,1.5159287452697754,,
14880,437.7252555824816,121896960,0.0007343351054950581,1.5129928588867188,,
14960,440.078316738829,122552320,0.0007317260301480962,1.555834412574768,,
15040,442.43461121059954,123207680,0.0007291096349031381,1.5439229011535645,,
15120,444.7927236929536,123863040,0.0007264860251482025,1.5889863967895508,,
15200,447.1505353655666,124518400,0.0007238553065619079,1.5410451889038086,,
15200,447.2245808802545,124518400,0.0007238553065619079,,1.5728651642799378,4.820439778629572
15280,449.5624702051282,125173760,0.0007212175851092154,1.4489421844482422,,
15360,451.9089053105563,125829120,0.0007185729670371604,1.5545856952667236,,
15440,454.2603179086,126484480,0.0007159215588705734,1.5738965272903442,,
15520,456.61648119427264,127139840,0.0007132634674077885,1.5812880992889404,,
15600,458.9775379784405,127795200,0.0007105987997163423,1.7168357372283936,,
15680,461.33317775838077,128450560,0.0007079276631286612,1.445775032043457,,
15760,463.68862379714847,129105920,0.0007052501652377368,1.6095106601715088,,
15840,466.04897401481867,129761280,0.0007025664138927942,1.5263160467147827,,
15920,468.4076429847628,130416640,0.0006998765171949464,1.5146279335021973,,
16000,470.76270531862974,131072000,0.0006971805834928397,1.5646419525146484,,
16000,470.8363533783704,131072000,0.0006971805834928397,,1.5411722302436828,4.670061450892937
16080,473.1580851227045,131727360,0.0006944787213782909,1.6441068649291992,,
16160,475.49843865446746,132382720,0.0006917710396819119,1.7179601192474365,,
16240,477.8385527934879,133038080,0.0006890576474687264,1.6518892049789429,,
16320,480.1831972897053,133693440,0.0006863386540337773,1.6229324340820312,,
16400,482.52998579479754,134348800,0.0006836141688977237,1.5686094760894775,,
16480,484.89460885338485,135004160,0.0006808843018024296,1.5360386371612549,,
16560,487.2278833538294,135659520,0.0006781491627065436,1.4870283603668213,,
16640,489.5840838700533,136314880,0.0006754088617810693,1.4920575618743896,,
16720,491.93528569862247,136970240,0.0006726635094049291,1.5468332767486572,,
16800,494.2981755249202,137625600,0.0006699132161605159,1.5470640659332275,,
16800,494.3752105291933,137625600,0.0006699132161605159,,1.5989904880523682,4.948034801989873
16880,496.7278273180127,138280960,0.0006671580928292404,1.5488579273223877,,
16960,499.0060740057379,138936320,0.0006643982503870691,1.6848790645599365,,
17040,501.337862085551,139591680,0.0006616338000000531,1.4673535823822021,,
17120,503.6903305463493,140247040,0.0006588648530198504,1.5736045837402344,,
17200,506.04531247355044,140902400,0.0006560915209792423,1.5338084697723389,,
17280,508.3758006785065,141557760,0.0006533139155876386,1.532379150390625,,
17360,510.7127186655998,142213120,0.0006505321487265794,1.616473913192749,,
17440,513.0403572823852,142868480,0.0006477463324452286,1.5754417181015015,,
17520,515.3852732572705,143523840,0.0006449565789558594,1.5738986730575562,,
17600,517.7252284921706,144179200,0.0006421630006293358,1.535202145576477,,
17600,517.7988359853625,144179200,0.0006421630006293358,,1.5280504941940307,4.60918242993044
17680,520.1130454428494,144834560,0.0006393657099905854,1.592308521270752,,
17760,522.4388246312737,145489920,0.0006365648197140674,1.4804502725601196,,
17840,524.762909302488,146145280,0.0006337604426192336,1.5065906047821045,,
17920,527.1245675180107,146800640,0.0006309526916659844,1.588339924812317,,
18000,529.4801678135991,147456000,0.0006281416799501188,1.5863362550735474,,
18080,531.8193458411843,148111360,0.0006253275206987789,1.5142085552215576,,
18160,534.1589455269277,148766720,0.0006225103272658888,1.5184662342071533,,
18240,536.4998039975762,149422080,0.0006196902131275896,1.6249325275421143,,
18320,538.8401772864163,150077440,0.0006168672918776673,1.499753713607788,,
18400,541.1810880787671,150732800,0.0006140416772229783,1.6688815355300903,,
18400,541.2550899852067,150732800,0.0006140416772229783,,1.538810932636261,4.659047055213284
18480,543.5712271425873,151388160,0.000611213482978869,1.5896137952804565,,
18560,545.922282230109,152043520,0.0006083828230645909,1.634566068649292,,
18640,548.2048363406211,152698880,0.0006055498114987127,1.5714013576507568,,
18720,550.5428737979382,153354240,0.0006027145623945272,1.5547094345092773,,
18800,552.8829923067242,154009600,0.000599877189955455,1.4593274593353271,,
18880,555.2244600336999,154664960,0.0005970378084704442,1.4661160707473755,,
18960,557.5649070516229,155320320,0.0005941965323093668,1.4597651958465576,,
19040,559.9078107345849,155975680,0.0005913534759184123,1.4994219541549683,,
19120,562.2626598775387,156631040,0.000588508753815478,1.5035439729690552,,
19200,564.6208239942789,157286400,0.0005856624805855549,1.4850902557373047,,
19200,564.6945586744696,157286400,0.0005856624805855549,,1.5371621131896973,4.65137145740257
19280,567.012297257781,157941760,0.0005828147708761139,1.4963828325271606,,
19360,569.3376523982733,158597120,0.0005799657393924867,1.4933439493179321,,
19440,571.6644664183259,159252480,0.0005771155008932464,1.485199213027954,,
19520,573.9975134320557,159907840,0.0005742641701855837,1.4879560470581055,,
19600,576.3378222305328,160563200,0.0005714118621206842,1.5493965148925781,,
19680,578.7017473820597,161218560,0.0005685586915891004,1.4859089851379395,,
19760,581.0570657160133,161873920,0.0005657047735161255,1.5440564155578613,,
19840,583.4148722905666,162529280,0.0005628502228571633,1.4886006116867065,,
19920,585.7686170879751,163184640,0.0005599951545930982,1.556764841079712,,
20000,588.124800182879,163840000,0.0005571396837256635,1.420879602432251,,
20000,588.1988622229546,163840000,0.0005571396837256635,,1.5159613490104675,4.553796811287095
20080,590.5114531219006,164495360,0.0005542839252728096,1.5319533348083496,,
20160,592.8451800867915,165150720,0.00055142799426407,1.512601375579834,,
20240,595.193611137569,165806080,0.00054857200573593,1.4721348285675049,,
20320,597.5469738133252,166461440,0.0005457160747271906,1.560564637184143,,
20400,599.9076380617917,167116800,0.0005428603162743365,1.5472356081008911,,
20480,602.2695381678641,167772160,0.0005400048454069018,1.586721420288086,,
20560,604.6228929013014,168427520,0.0005371497771428366,1.5201797485351562,,
20640,606.9789911024272,169082880,0.0005342952264838746,1.5606963634490967,,
20720,609.3399462904781,169738240,0.0005314413084108998,1.5147011280059814,,
20800,611.6939171180129,170393600,0.000528588137879316,1.4760781526565552,,
20800,611.7678201459348,170393600,0.000528588137879316,,1.5152044534683227,4.550351366866049
20880,614.1058532055467,171048960,0.0005257358298144164,1.5184929370880127,,
20960,616.4488701652735,171704320,0.0005228844991067538,1.5034135580062866,,
21040,618.7810372151434,172359680,0.0005200342606075133,1.493131160736084,,
21120,621.1355219949037,173015040,0.0005171852291238862,1.5257141590118408,,
21200,623.4906771052629,173670400,0.0005143375194144453,1.4363789558410645,,
21280,625.838809158653,174325760,0.0005114912461845222,1.4858012199401855,,
21360,628.2040330264717,174981120,0.0005086465240815877,1.5265982151031494,,
21440,630.5569201819599,175636480,0.0005058034676906334,1.578307867050171,,
21520,632.909608097747,176291840,0.000502962191529556,1.446160078048706,,
21600,635.2624111715704,176947200,0.0005001228100445451,1.55458402633667,,
21600,635.3363267853856,176947200,0.0005001228100445451,,1.53325856924057,4.633250016426203
21680,637.6652601659298,177602560,0.0004972854376054728,1.5941321849822998,,
21760,639.977188449353,178257920,0.0004944501885012874,1.519065260887146,,
21840,642.2579438257962,178913280,0.0004916171769354093,1.5078243017196655,,
21920,644.6080783177167,179568640,0.0004887865170211313,1.4431090354919434,,
22000,646.9078014772385,180224000,0.0004859583227770216,1.521169900894165,,
22080,649.2299918029457,180879360,0.0004831327081223327,1.5235984325408936,,
22160,651.5553372055292,181534720,0.0004803097868724105,1.589489459991455,,
22240,653.881020411849,182190080,0.0004774896727341112,1.5025697946548462,,
22320,656.205969914794,182845440,0.0004746724793012213,1.4534573554992676,,
22400,658.5175684932619,183500800,0.0004718583200498814,1.4642280340194702,,
22400,658.5909617934376,183500800,0.0004718583200498814,,1.5034519195556642,4.497186232572704
22480,660.9184146784246,184156160,0.00046904730833401576,1.5489072799682617,,
22560,663.2634790111333,184811520,0.00046623955738076656,1.4763939380645752,,
22640,665.6018814705312,185466880,0.0004634351802859327,1.5753008127212524,,
22720,667.9569136295468,186122240,0.00046063429000941456,1.5630557537078857,,
22800,670.2509521655738,186777600,0.0004578369993706642,1.4724841117858887,,
22880,672.5722647346556,187432960,0.00045504342104414055,1.4684237241744995,,
22960,674.8963187858462,188088320,0.00045225366755477145,1.421362280845642,,
23040,677.247040387243,188743680,0.0004494678512734206,1.5095300674438477,,
23120,679.599687570706,189399040,0.00044668608441236155,1.6043667793273926,,
23200,681.9532238375396,190054400,0.00044390847902075787,1.6045253276824951,,
23200,682.0271342098713,190054400,0.00044390847902075787,,1.492996883392334,4.450412922259781
23280,684.3257942944765,190709760,0.00044113514698014946,1.536845326423645,,
23360,686.6457155216485,191365120,0.0004383661999999471,1.5346916913986206,,
23440,688.9849570542574,192020480,0.00043560174961293084,1.4966405630111694,,
23520,691.3264953494072,192675840,0.00043284190717075957,1.4211615324020386,,
23600,693.6702915094793,193331200,0.0004300867838394843,1.6256654262542725,,
23680,695.9728312585503,193986560,0.00042733649059507113,1.5328471660614014,,
23760,698.3263301961124,194641920,0.00042459113821893054,1.4329324960708618,,
23840,700.6346452776343,195297280,0.00042185083729345655,1.5256545543670654,,
23920,702.9612242616713,195952640,0.0004191156981975704,1.5022189617156982,,
24000,705.3058857452124,196608000,0.0004163858311022763,1.601137638092041,,
24000,705.3796703945845,196608000,0.0004163858311022763,,1.4873597502708436,4.425395930475501
24080,707.6944639589638,197263360,0.00041366134596622275,1.4882384538650513,,
24160,710.0349627118558,197918720,0.00041094235253127357,1.4830557107925415,,
24240,712.3847079500556,198574080,0.0004082289603180882,1.5100826025009155,,
24320,714.7501865699887,199229440,0.00040552127862170914,1.5515047311782837,,
24400,717.1076636016369,199884800,0.00040281941650716037,1.5552256107330322,,
24480,719.4631816186011,200540160,0.00040012348280505364,1.4542615413665771,,
24560,721.7559005375952,201195520,0.0003974335861072058,1.4311026334762573,,
24640,724.0486054494977,201850880,0.0003947498347622631,1.5548112392425537,,
24720,726.3399602621794,202506240,0.00039207233687133897,1.530848503112793,,
24800,728.6997401453555,203161600,0.0003894012002836577,1.4352340698242188,,
24800,728.7736623063684,203161600,0.0003894012002836577,,1.5135573863983154,4.542862801750156
24880,731.0995476972312,203816960,0.0003867365325922116,1.379597544670105,,
24960,733.4023981504142,204472320,0.0003840784411294268,1.4965095520019531,,
25040,735.7511094864458,205127680,0.00038142703296283954,1.3549261093139648,,
25120,738.1132742483169,205783040,0.0003787824148907845,1.4934360980987549,,
25200,740.4839365612715,206438400,0.00037614469343809207,1.4542256593704224,,
25280,742.8474990054965,207093760,0.00037351397485179755,1.4713551998138428,,
25360,745.1944405734539,207749120,0.0003708903650968621,1.4810667037963867,,
25440,747.5424664653838,208404480,0.000368273969851904,1.5754942893981934,,
25520,749.8901035860181,209059840,0.000365664894504942,1.414421796798706,,
25600,752.2110658697784,209715200,0.00036306324414915115,1.4501404762268066,,
25600,752.2836894020438,209715200,0.00036306324414915115,,1.5000188827514649,4.4817736977579195
25680,754.4876208957285,210370560,0.000360469123578628,1.543135166168213,,
25760,756.7856463324279,211025920,0.0003578826372841712,1.4321753978729248,,
25840,759.1327630039304,211681280,0.00035530388944907137,1.3704800605773926,,
25920,761.4762020856142,212336640,0.0003527329839449151,1.4685624837875366,,
26000,763.8082494381815,212992000,0.0003501700243274016,1.420135498046875,,
26080,766.1456526014954,213647360,0.0003476151138321704,1.4109866619110107,,
26160,768.477142162621,214302720,0.0003450683553706438,1.4247808456420898,,
26240,770.8084206394851,214958080,0.00034252985152588106,1.4677215814590454,,
26320,773.1391649022698,215613440,0.00033999970454844704,1.4495233297348022,,
26400,775.4768086131662,216268800,0.00033747801635229283,1.4722281694412231,,
26400,775.5505493432283,216268800,0.00033747801635229283,,1.4886362195014953,4.431048419060581
26480,777.8816329333931,216924160,0.0003349648885106517,1.4635025262832642,,
26560,780.2062507215887,217579520,0.0003324604222519462,1.498840093612671,,
26640,782.5289819296449,218234880,0.0003299647184557126,1.3837361335754395,,
26720,784.8573481291533,218890240,0.0003274778776485355,1.5723916292190552,,
26800,787.2027459666133,219545600,0.0003249999999999999,1.4060626029968262,,
26880,789.5516382288188,220200960,0.0003225311853186566,1.5009169578552246,,
26960,791.9021721500903,220856320,0.00032007153304800076,1.3967947959899902,,
27040,794.2582836020738,221511680,0.0003176211422624672,1.4092243909835815,,
27120,796.6095343735069,222167040,0.00031518011166343943,1.4751958847045898,,
27200,798.9613437969238,222822400,0.0003127485395752739,1.3817846775054932,,
27200,799.0348162986338,222822400,0.0003127485395752739,,1.4499080657958985,4.262722607144024
27280,801.340401429683,223477760,0.00031032652394134006,1.3816990852355957,,
27360,803.6736864745617,224133120,0.0003079141623200744,1.4123083353042603,,
27440,806.0202663186938,224788480,0.00030551155188105123,1.4965320825576782,,
27520,808.3682534173131,225443840,0.00030311878940106866,1.4765732288360596,,
27600,810.7218715492636,226099200,0.0003007359712602504,1.4329062700271606,,
27680,813.0649233143777,226754560,0.000298363193438164,1.5468385219573975,,
27760,815.4122891332954,227409920,0.0002960005515099538,1.4349298477172852,,
27840,817.7585297022015,228065280,0.00029364814064249253,1.4849833250045776,,
27920,820.1052988655865,228720640,0.0002913060555905468,1.4727756977081299,,
28000,822.4538749735802,229376000,0.0002889743906929609,1.5164768695831299,,
28000,822.5274736788124,229376000,0.0002889743906929609,,1.4581379175186158,4.297948937047413
