step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
28400,828.8451672121882,232652800,0.0008324269223641503,1.5555224418640137,,
28480,831.1988846473396,233308160,0.0008256253624921589,1.5270802974700928,,
28560,833.528119655326,233963520,0.0008188570083103614,1.5319421291351318,,
28640,835.8767274804413,234618880,0.0008121221324470781,1.54465651512146,,
28720,838.2292274497449,235274240,0.0008054210061821264,1.6642084121704102,,
28800,840.5942838918418,235929600,0.0007987538994358947,1.5329089164733887,,
28800,840.668417647481,235929600,0.0007987538994358947,,1.526109230518341,4.6002434707501765
28880,843.003013972193,236584960,0.0007921210807584713,1.4157829284667969,,
28960,845.3430552966893,237240320,0.0007855228173188246,1.4552464485168457,,
29040,847.6852144636214,237895680,0.0007789593748940447,1.4333641529083252,,
29120,850.0242925323546,238551040,0.0007724310178586352,1.5286576747894287,,
29200,852.3907855357975,239206400,0.0007659380091738653,1.4950649738311768,,
29280,854.7492413185537,239861760,0.000759480610377178,1.4842617511749268,,
29360,857.1090488974005,240517120,0.0007530590815716556,1.5997670888900757,,
29440,859.4610029328614,241172480,0.0007466736814155414,1.5170412063598633,,
29520,861.7860048227012,241827840,0.0007403246671118235,1.4748592376708984,,
29600,864.1167576387525,242483200,0.0007340122943978718,1.4534697532653809,,
29600,864.1910822726786,242483200,0.0007340122943978718,,1.5046757102012633,4.502693216025761
29680,866.4977455940098,243138560,0.0007277368175351387,1.492555856704712,,
29760,868.8358102086931,243793920,0.0007214984892989176,1.4271881580352783,,
29840,871.1830024737865,244449280,0.0007152975609681594,1.5772372484207153,,
29920,873.497519755736,245104640,0.0007091342823153541,1.3838211297988892,,
30000,875.8585259243846,245760000,0.0007030089015964666,1.4437432289123535,,
30080,878.1953869182616,246415360,0.0006969216655409389,1.4832643270492554,,
30160,880.5314141567796,247070720,0.0006908728193417524,1.6113816499710083,,
30240,882.8680432643741,247726080,0.0006848626066455494,1.5016217231750488,,
30320,885.2012784667313,248381440,0.0006788912695428209,1.4385850429534912,,
30400,887.5530372969806,249036800,0.0006729590485581552,1.4911398887634277,,
30400,887.626899542287,249036800,0.0006729590485581552,,1.472641921043396,4.36074066856006
30480,889.967505460605,249692160,0.0006670661826405485,1.5073933601379395,,
30560,892.2830421682447,250347520,0.0006612129091537805,1.3634092807769775,,
30640,894.6245632637292,251002880,0.0006553994638668537,1.5469121932983398,,
30720,896.9821502882987,251658240,0.0006496260809444963,1.4335193634033203,,
30800,899.3222741838545,252313600,0.0006438929929377312,1.495769739151001,,
30880,901.6626368910074,252968960,0.0006382004307745072,1.4833568334579468,,
30960,904.0059921126813,253624320,0.000632548623750398,1.3837354183197021,,
31040,906.347611989826,254279680,0.0006269377995193668,1.5093222856521606,,
31120,908.6921777632087,254935040,0.0006213681840845945,1.4015175104141235,,
31200,911.0323883723468,255590400,0.0006158400017893799,1.4461491107940674,,
31200,911.1064736004919,255590400,0.0006158400017893799,,1.4757639527320863,4.374376313495612
31280,913.4351520445198,256245760,0.0006103534753080988,1.52498459815979,,
31360,915.7818023227155,256901120,0.0006049088256372386,1.376518964767456,,
31440,918.1236853227019,257556480,0.000599506272086494,1.4707956314086914,,
31520,920.4769951365888,258211840,0.0005941460322699342,1.473557710647583,,
31600,922.8278231322765,258867200,0.0005888283220972369,1.4450740814208984,,
31680,925.1729965079576,259522560,0.0005835533557649932,1.4999830722808838,,
31760,927.5324874725193,260177920,0.0005783213457480775,1.466190218925476,,
31840,929.8811230286956,260833280,0.0005731325027910904,1.4990943670272827,,
31920,932.1905556675047,261488640,0.0005679870358998697,1.5558664798736572,,
32000,934.55009387061,262144000,0.0005628851523330709,1.502182960510254,,
32000,934.6237619984895,262144000,0.0005628851523330709,,1.4642244338989259,4.324188245640897
32080,936.9677123632282,262799360,0.0005578270575938211,1.42326021194458,,
32160,939.3021786045283,263454720,0.0005528129554214383,1.4234015941619873,,
32240,941.646153151989,264110080,0.0005478430477832271,1.563675880432129,,
32320,944.0013729631901,264765440,0.000542917534866342,1.4932055473327637,,
32400,946.3574538640678,265420800,0.0005380366150697259,1.4123376607894897,,
32480,948.7030117847025,266076160,0.0005332004849961157,1.4432262182235718,,
32560,951.0594832208008,266731520,0.0005284093394441262,1.4912092685699463,,
32640,953.3141802083701,267386880,0.0005236633714004015,1.4848740100860596,,
32720,955.6538116000593,268042240,0.0005189627720318422,1.4528449773788452,,
32800,957.999735692516,268697600,0.0005143077306779055,1.370058536529541,,
32800,958.0737611502409,268697600,0.0005143077306779055,,1.4717007756233216,4.356638508119259
32880,960.3918015137315,269352960,0.0005096984348429783,1.410524606704712,,
32960,962.7409026119858,270008320,0.000505135070188825,1.4736285209655762,,
33040,965.0984254684299,270663680,0.0005006178205271082,1.4803975820541382,,
33120,967.4503258913755,271319040,0.0004961468678119859,1.4333276748657227,,
33200,969.8005100637674,271974400,0.0004917223921327813,1.4558708667755127,,
33280,972.1061200536788,272629760,0.00048734457170672955,1.4877655506134033,,
33360,974.4476353283972,273285120,0.0004830135828717991,1.5397998094558716,,
33440,976.7914343327284,273940480,0.00047872960007958883,1.4668878316879272,,
33520,979.1992227882147,274595840,0.00047449279588830076,1.4884289503097534,,
33600,981.538657464087,275251200,0.00047030334095579033,1.4680722951889038,,
33600,981.6125784758478,275251200,0.00047030334095579033,,1.4285839319229126,4.172786057082663
33680,983.9404041897506,275906560,0.0004661614040326911,1.4542704820632935,,
33760,986.2940157260746,276561920,0.0004620671519556181,1.3372011184692383,,
33840,988.6585026234388,277217280,0.00045802074964044863,1.4598090648651123,,
33920,991.0161972865462,277872640,0.0004540223600756775,1.5307081937789917,,
34000,993.3711023777723,278528000,0.00045007214431585347,1.394272804260254,,
34080,995.724950928241,279183360,0.0004461702614750912,1.625176191329956,,
34160,998.050345076248,279838720,0.00044231686872066284,1.4578614234924316,,
34240,1000.3912744857371,280494080,0.00043851212126666615,1.4285852909088135,,
34320,1002.7403063159436,281149440,0.00043475617236777447,1.5399723052978516,,
34400,1005.0953807123005,281804800,0.0004310491733130616,1.5406278371810913,,
34400,1005.170650491491,281804800,0.0004310491733130616,,1.4297394037246705,4.17761038035439
34480,1007.4876067359,282460160,0.0004273912734199086,1.414323091506958,,
34560,1009.8314133323729,283115520,0.0004237826200279898,1.46001136302948,,
34640,1012.1766742821783,283770880,0.00042022335849333816,1.4876508712768555,,
34720,1014.5212607905269,284426240,0.00041671363218248874,1.4188839197158813,,
34800,1016.8706841077656,285081600,0.0004132535824667061,1.4801639318466187,,
34880,1019.1911322120577,285736960,0.0004098433487162879,1.4329240322113037,,
34960,1021.5207700580359,286392320,0.0004064830682949525,1.35386061668396,,
35040,1023.8638807144016,287047680,0.00040317287655430525,1.4164502620697021,,
35120,1026.1714102216065,287703040,0.0003999129068283865,1.4812711477279663,,
35200,1028.3822823707014,288358400,0.00039670329042830205,1.4099955558776855,,
35200,1028.4551450759172,288358400,0.00039670329042830205,,1.4233535766601562,4.151017880841507
35280,1030.668177831918,289013760,0.00039354415663693217,1.3672044277191162,,
35360,1032.9920193273574,289669120,0.0003904356327037253,1.4228003025054932,,
35440,1035.3234502132982,290324480,0.00038737784383957244,1.5158233642578125,,
35520,1037.6309410110116,290979840,0.0003843709132117626,1.3580316305160522,,
35600,1039.964232172817,291635200,0.00038141496193902383,1.4163250923156738,,
35680,1042.184877825901,292290560,0.0003785101090866418,1.5074065923690796,,
35760,1044.4866527318954,292945920,0.00037565647166166614,1.3595349788665771,,
35840,1046.845268735662,293601280,0.0003728541646081958,1.3829121589660645,,
35920,1049.1600076723844,294256640,0.00037010330080275065,1.4471887350082397,,
36000,1051.50868409127,294912000,0.0003674039910497237,1.4554293155670166,,
36000,1051.582475123927,294912000,0.0003674039910497237,,1.465900683403015,4.331442742517989
36080,1053.8855487927794,295567360,0.0003647563440769181,1.4834325313568115,,
36160,1056.1918647047132,296222720,0.00036216046653116796,1.3820303678512573,,
36240,1058.5110977273434,296878080,0.0003596164629740422,1.467332363128662,,
36320,1060.830061968416,297533440,0.00035712443587763304,1.4635605812072754,,
36400,1063.153620120138,298188800,0.0003546844856204286,1.4553956985473633,,
36480,1065.5038265399635,298844160,0.00035229671048326954,1.4722306728363037,,
36560,1067.8340993374586,299499520,0.00034996120664539045,1.525078296661377,,
36640,1070.1904604919255,300154880,0.00034767806818054495,1.4246731996536255,,
36720,1072.5465441308916,300810240,0.0003454473870532177,1.4145530462265015,,
36800,1074.9023952111602,301465600,0.0003432692531149191,1.406394362449646,,
36800,1074.9766595680267,301465600,0.0003432692531149191,,1.4415940403938294,4.227429141789003
36880,1077.29447099939,302120960,0.00034114375410056685,1.5014692544937134,,
36960,1079.6425812877715,302776320,0.00033907097562495123,1.4601261615753174,,
37040,1081.9847874324769,303431680,0.00033705100117928664,1.3857477903366089,,
37120,1084.3366872034967,304087040,0.00033508391212784983,1.4123666286468506,,
37200,1086.689583523199,304742400,0.00033316978770470053,1.555032730102539,,
37280,1089.046406706795,305397760,0.00033130870501049144,1.410269021987915,,
37360,1091.4010189957917,306053120,0.00032950073900936237,1.3512616157531738,,
37440,1093.754966404289,306708480,0.00032774596252592,1.5391517877578735,,
37520,1096.1097400672734,307363840,0.0003260444462423053,1.3712224960327148,,
37600,1098.4681025445461,308019200,0.00032439625869534614,1.52253258228302,,
37600,1098.542018758133,308019200,0.00032439625869534614,,1.4093930840492248,4.093470257616576
37680,1100.8717790115625,308674560,0.0003228014662737962,1.3906961679458618,,
37760,1103.2240216843784,309329920,0.000321260133215662,1.3480477333068848,,
37840,1105.5792339723557,309985280,0.0003197723216056145,1.399273157119751,,
37920,1107.933650240302,310640640,0.0003183380913724882,1.274834394454956,,
38000,1110.2758196778595,311296000,0.00031695750028686774,1.4383580684661865,,
38080,1112.6182527635247,311951360,0.0003156306039587608,1.4185256958007812,,
38160,1114.966977890581,312606720,0.000314357455835358,1.45578932762146,,
38240,1117.3221142329276,313262080,0.00031313810719888006,1.4683862924575806,,
38320,1119.6685102079064,313917440,0.0003119726071645124,1.3850488662719727,,
38400,1122.0197319407016,314572800,0.00031086100267842633,1.5004746913909912,,
38400,1122.0936431959271,314572800,0.00031086100267842633,,1.379426157474518,3.972621314239217
38480,1124.396559966728,315228160,0.0003098033385158886,1.4698817729949951,,
38560,1126.7351732887328,315883520,0.0003087996572794572,1.4090344905853271,,
38640,1129.0804696977139,316538880,0.00030784999939726635,1.4453890323638916,,
38720,1131.4346687924117,317194240,0.0003069544031213967,1.3506687879562378,,
38800,1133.7705106437206,317849600,0.0003061129045263358,1.3123714923858643,,
38880,1136.1317041404545,318504960,0.00030532553750752455,1.415091872215271,,
38960,1138.4542978517711,319160320,0.00030459233377999134,1.3308621644973755,,
39040,1140.6852144245058,319815680,0.00030391332287707545,1.357267141342163,,
39120,1142.9123094528913,320471040,0.00030328853214923736,1.3649415969848633,,
39200,1145.1769091319293,321126400,0.0003027179867629562,1.3329662084579468,,
39200,1145.250556787476,321126400,0.0003027179867629562,,1.4003555297851562,4.056641967539561
39280,1147.5665654204786,321781760,0.0003022017096997169,1.3069310188293457,,
39360,1149.9137795809656,322437120,0.0003017397217550845,1.3467087745666504,,
39440,1152.2180777080357,323092480,0.0003013320415378658,1.4055817127227783,,
39520,1154.5721948500723,323747840,0.00030097868546936067,1.5855119228363037,,
39600,1156.925434222445,324403200,0.00030067966778270016,1.5905907154083252,,
39680,1159.2749337088317,325058560,0.0003004350005222727,1.4024803638458252,,
39760,1161.6186862252653,325713920,0.0003002446935432402,1.2913761138916016,,
39840,1163.9771679528058,326369280,0.0003001087545111399,1.371124505996704,,
39920,1166.3393110167235,327024640,0.00030002718890157626,1.376706600189209,,
40000,1168.6899029240012,327680000,0.00030000000000000003,1.3675823211669922,,
40000,1168.7638870608062,327680000,0.00030000000000000003,,1.3925999402999878,4.025302004783063
