step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
14000,739.7378976158798,229376000,8.669231720788824e-05,1.5319559574127197,,
14000,739.8872185405344,229376000,8.669231720788824e-05,,1.5001023888587952,4.482147968860099
14040,741.982313843444,230031360,8.599597196065701e-05,1.5446083545684814,,
14080,744.0771244522184,230686720,8.530280898415545e-05,1.542555570602417,,
14120,746.171618340537,231342080,8.461285619888712e-05,1.4575469493865967,,
14160,748.2680831011385,231997440,8.392614139604958e-05,1.5588409900665283,,
14200,750.3682508952916,232652800,8.324269223641501e-05,1.5228230953216553,,
14240,752.4675249028951,233308160,8.256253624921588e-05,1.423595905303955,,
14280,754.5635316055268,233963520,8.188570083103613e-05,1.5215429067611694,,
14320,756.6582868229598,234618880,8.12122132447078e-05,1.4613316059112549,,
14360,758.7535209935158,235274240,8.054210061821262e-05,1.459322452545166,,
14400,760.8487560078502,235929600,7.987538994358944e-05,1.5473761558532715,,
14400,760.9978556800634,235929600,7.987538994358944e-05,,1.5113580107688904,4.532882319454108
14440,763.0938019808382,236584960,7.921210807584711e-05,1.4878593683242798,,
14480,765.1921160705388,237240320,7.855228173188244e-05,1.4925278425216675,,
14520,767.2889392599463,237895680,7.789593748940446e-05,1.5146875381469727,,
14560,769.3848862238228,238551040,7.72431017858635e-05,1.4824950695037842,,
14600,771.4801915604621,239206400,7.659380091738652e-05,1.523538589477539,,
14640,773.5762111246586,239861760,7.594806103771779e-05,1.4857597351074219,,
14680,775.6716280430555,240517120,7.530590815716556e-05,1.518944501876831,,
14720,777.7674309518188,241172480,7.466736814155413e-05,1.5019776821136475,,
14760,779.8639764040709,241827840,7.403246671118233e-05,1.4467920064926147,,
14800,781.9612561520189,242483200,7.340122943978717e-05,1.5479124784469604,,
14800,782.1135353390127,242483200,7.340122943978717e-05,,1.5070227146148683,4.513273467969173
14840,784.2137066479772,243138560,7.277368175351386e-05,1.5360674858093262,,
14880,786.3093365393579,243793920,7.214984892989175e-05,1.514552354812622,,
14920,788.4095936957747,244449280,7.152975609681593e-05,1.559527039527893,,
14960,790.5095362924039,245104640,7.091342823153539e-05,1.485496997833252,,
15000,792.6072971001267,245760000,7.030089015964665e-05,1.4776009321212769,,
15040,794.704032195732,246415360,6.969216655409386e-05,1.4843565225601196,,
15080,796.8032034412026,247070720,6.908728193417521e-05,1.4665693044662476,,
15120,798.8982029855251,247726080,6.848626066455492e-05,1.5265653133392334,,
15160,801.000548157841,248381440,6.788912695428209e-05,1.4900643825531006,,
15200,803.0966021362692,249036800,6.72959048558155e-05,1.4992587566375732,,
15200,803.2490625288337,249036800,6.72959048558155e-05,,1.5043805241584778,4.50136427998478
15240,805.3476857412606,249692160,6.670661826405484e-05,1.4984164237976074,,
15280,807.4527560286224,250347520,6.612129091537804e-05,1.4329469203948975,,
15320,809.5500359237194,251002880,6.553994638668535e-05,1.4201833009719849,,
15360,811.6495316606015,251658240,6.496260809444961e-05,1.4299838542938232,,
15400,813.7446455992758,252313600,6.438929929377311e-05,1.558990478515625,,
15440,815.8397319782525,252968960,6.382004307745071e-05,1.4741449356079102,,
15480,817.9346591290087,253624320,6.325486237503979e-05,1.4893884658813477,,
15520,820.0305538326502,254279680,6.269377995193667e-05,1.509243130683899,,
15560,822.1281020231545,254935040,6.213681840845944e-05,1.421656608581543,,
15600,824.2225874960423,255590400,6.158400017893797e-05,1.5381630659103394,,
15600,824.3714251182973,255590400,6.158400017893797e-05,,1.4949612140655517,4.459163596666759
15640,826.4675742480904,256245760,6.103534753080986e-05,1.4173641204833984,,
15680,828.5681240521371,256901120,6.0490882563723857e-05,1.4499586820602417,,
15720,830.6693548876792,257556480,5.9950627208649404e-05,1.4702147245407104,,
15760,832.7668239325285,258211840,5.9414603226993405e-05,1.5137752294540405,,
15800,834.8619505744427,258867200,5.888283220972368e-05,1.5519447326660156,,
15840,836.9565885923803,259522560,5.835533557649931e-05,1.536932110786438,,
15880,839.0520340912044,260177920,5.783213457480774e-05,1.5435675382614136,,
15920,841.1473826337606,260833280,5.731325027910903e-05,1.470737099647522,,
15960,843.2421365715563,261488640,5.679870358998696e-05,1.4258755445480347,,
16000,845.3385161515325,262144000,5.6288515233307076e-05,1.4773224592208862,,
16000,845.4875801820308,262144000,5.6288515233307076e-05,,1.507046115398407,4.513379083340384
16040,847.5874151997268,262799360,5.5782705759382104e-05,1.516167163848877,,
16080,849.682913467288,263454720,5.528129554214383e-05,1.4705854654312134,,
16120,851.7774535045028,264110080,5.4784304778322706e-05,1.494051218032837,,
16160,853.8732394948602,264765440,5.4291753486634196e-05,1.475989580154419,,
16200,855.9708537440747,265420800,5.3803661506972585e-05,1.4813878536224365,,
16240,858.0663164556026,266076160,5.3320048499611565e-05,1.5237764120101929,,
16280,860.1629374418408,266731520,5.284093394441261e-05,1.477565884590149,,
16320,862.2594963070005,267386880,5.2366337140040135e-05,1.417320966720581,,
16360,864.3563018981367,268042240,5.1896277203184214e-05,1.5831694602966309,,
16400,866.4539390206337,268697600,5.143077306779054e-05,1.5401761531829834,,
16400,866.6033309437335,268697600,5.143077306779054e-05,,1.4987194299697877,4.475953626732233
16440,868.6995045710355,269352960,5.096984348429782e-05,1.4904725551605225,,
16480,870.7958365753293,270008320,5.051350701888249e-05,1.5309251546859741,,
16520,872.8921980764717,270663680,5.006178205271081e-05,1.4850859642028809,,
16560,874.9879218395799,271319040,4.961468678119858e-05,1.4870437383651733,,
16600,877.0831724535674,271974400,4.9172239213278115e-05,1.491654872894287,,
16640,879.185682632029,272629760,4.8734457170672946e-05,1.4629580974578857,,
16680,881.2875537872314,273285120,4.83013582871799e-05,1.4040539264678955,,
16720,883.3859432712197,273940480,4.7872960007958875e-05,1.501159429550171,,
16760,885.4845774564892,274595840,4.744927958883007e-05,1.4135992527008057,,
16800,887.5828809756786,275251200,4.703033409557903e-05,1.4341943264007568,,
16800,887.7321625631303,275251200,4.703033409557903e-05,,1.4763897895812987,4.3771148162234965
16840,889.83222515136,275906560,4.6616140403269105e-05,1.4927572011947632,,
16880,891.93101153709,276561920,4.62067151955618e-05,1.4708497524261475,,
16920,894.0304772630334,277217280,4.580207496404485e-05,1.4545323848724365,,
16960,896.1309342738241,277872640,4.540223600756774e-05,1.4768508672714233,,
17000,898.2301551681012,278528000,4.500721443158534e-05,1.5018680095672607,,
17040,900.3361311238259,279183360,4.4617026147509115e-05,1.4120465517044067,,
17080,902.436385191977,279838720,4.4231686872066275e-05,1.5459325313568115,,
17120,904.5411847885698,280494080,4.3851212126666605e-05,1.4212982654571533,,
17160,906.6475940234959,281149440,4.347561723677744e-05,1.478888988494873,,
17200,908.7528269197792,281804800,4.310491733130615e-05,1.4839705228805542,,
17200,908.9026186615229,281804800,4.310491733130615e-05,,1.4822883367538453,4.403009730553698
17240,911.0031589549035,282460160,4.273912734199085e-05,1.420004963874817,,
17280,913.0986984036863,283115520,4.237826200279897e-05,1.4626245498657227,,
17320,915.204925969243,283770880,4.20223358493338e-05,1.4780522584915161,,
17360,917.3016073405743,284426240,4.167136321824886e-05,1.5393799543380737,,
17400,919.4003890603781,285081600,4.13253582466706e-05,1.4376404285430908,,
17440,921.4974660798907,285736960,4.0984334871628785e-05,1.4133859872817993,,
17480,923.5946407336742,286392320,4.0648306829495243e-05,1.5118664503097534,,
17520,925.6928481590003,287047680,4.031728765543052e-05,1.4169130325317383,,
17560,927.7878224197775,287703040,3.999129068283864e-05,1.4455921649932861,,
17600,929.882021414116,288358400,3.96703290428302e-05,1.4663394689559937,,
17600,930.0311230234802,288358400,3.96703290428302e-05,,1.4794191122055054,4.390394613404558
17640,932.1270084045827,289013760,3.9354415663693206e-05,1.4130302667617798,,
17680,934.2236252389848,289669120,3.904356327037252e-05,1.4973939657211304,,
17720,936.3201626464725,290324480,3.873778438395723e-05,1.428821325302124,,
17760,938.4180350936949,290979840,3.843709132117625e-05,1.435816764831543,,
17800,940.5135672930628,291635200,3.814149619390237e-05,1.5038928985595703,,
17840,942.6104058679193,292290560,3.785101090866417e-05,1.4037195444107056,,
17880,944.710049899295,292945920,3.756564716616661e-05,1.502638578414917,,
17920,946.8058169800788,293601280,3.728541646081957e-05,1.470776081085205,,
17960,948.9001409914345,294256640,3.7010330080275056e-05,1.4077959060668945,,
18000,950.9947818238288,294912000,3.674039910497236e-05,1.4924226999282837,,
18000,951.1437937673181,294912000,3.674039910497236e-05,,1.468393039703369,4.342251705425032
18040,953.2411016859114,295567360,3.6475634407691804e-05,1.3958569765090942,,
18080,955.3359304424375,296222720,3.621604665311679e-05,1.5089837312698364,,
18120,957.4303432181478,296878080,3.5961646297404215e-05,1.5283540487289429,,
18160,959.5271433442831,297533440,3.5712443587763296e-05,1.4314048290252686,,
18200,961.6235243808478,298188800,3.546844856204285e-05,1.502787709236145,,
18240,963.7188558839262,298844160,3.522967104832694e-05,1.473947525024414,,
18280,965.8139673750848,299499520,3.499612066453904e-05,1.4762006998062134,,
18320,967.908846789971,300154880,3.4767806818054486e-05,1.4758543968200684,,
18360,970.00381478481,300810240,3.454473870532176e-05,1.4011008739471436,,
18400,972.0991921275854,301465600,3.43269253114919e-05,1.425862431526184,,
18400,972.2483983356506,301465600,3.43269253114919e-05,,1.466421127319336,4.333697602255345
18440,974.3463776726276,302120960,3.411437541005668e-05,1.4786566495895386,,
18480,976.442786116153,302776320,3.3907097562495117e-05,1.4143571853637695,,
18520,978.5424028951675,303431680,3.3705100117928654e-05,1.4974892139434814,,
18560,980.6378277242184,304087040,3.350839121278498e-05,1.5282306671142578,,
18600,982.7323278803378,304742400,3.3316978770470045e-05,1.43142569065094,,
18640,984.8279141951352,305397760,3.3130870501049136e-05,1.5274015665054321,,
18680,986.9228762388229,306053120,3.295007390093623e-05,1.5307719707489014,,
18720,989.0174442064017,306708480,3.277459625259199e-05,1.4326204061508179,,
18760,991.1120959166437,307363840,3.260444462423052e-05,1.490901231765747,,
18800,993.208047747612,308019200,3.24396258695346e-05,1.4949934482574463,,
18800,993.357155688107,308019200,3.24396258695346e-05,,1.4844745516777038,4.412646185979714
18840,995.4544841516763,308674560,3.228014662737961e-05,1.416799783706665,,
18880,997.5478445384651,309329920,3.21260133215662e-05,1.5311132669448853,,
18920,999.6419521868229,309985280,3.197723216056144e-05,1.4957727193832397,,
18960,1001.7357207238674,310640640,3.183380913724881e-05,1.5028643608093262,,
19000,1003.829107651487,311296000,3.169575002868677e-05,1.4606374502182007,,
19040,1005.9240662399679,311951360,3.156306039587607e-05,1.4273110628128052,,
19080,1008.0184001531452,312606720,3.1435745583535794e-05,1.4068113565444946,,
19120,1010.1130840051919,313262080,3.1313810719887995e-05,1.5207923650741577,,
19160,1012.2145174201578,313917440,3.1197260716451235e-05,1.4603755474090576,,
19200,1014.31123938784,314572800,3.1086100267842626e-05,1.505720615386963,,
19200,1014.4602638911456,314572800,3.1086100267842626e-05,,1.4947531700134278,4.458235990697823
19240,1016.555374270305,315228160,3.098033385158885e-05,1.440302848815918,,
19280,1018.653540795669,315883520,3.087996572794572e-05,1.4158720970153809,,
19320,1020.7482962738723,316538880,3.078499993972663e-05,1.4417057037353516,,
19360,1022.8451721593738,317194240,3.0695440312139664e-05,1.4901535511016846,,
19400,1024.9407391995192,317849600,3.061129045263358e-05,1.4520856142044067,,
19440,1027.036063119769,318504960,3.0532553750752445e-05,1.3848789930343628,,
19480,1029.141103271395,319160320,3.0459233377999127e-05,1.4733176231384277,,
19520,1031.2408782690763,319815680,3.039133228770754e-05,1.3463590145111084,,
19560,1033.3375198114663,320471040,3.032885321492373e-05,1.5449957847595215,,
19600,1035.4377803876996,321126400,3.0271798676295613e-05,1.5502431392669678,,
19600,1035.586819080636,321126400,3.0271798676295613e-05,,1.4774604439735413,4.381803703067577
19640,1037.684554386884,321781760,3.0220170969971686e-05,1.5386689901351929,,
19680,1039.7878601588309,322437120,3.017397217550844e-05,1.4376083612442017,,
19720,1041.8885133806616,323092480,3.013320415378657e-05,1.4001014232635498,,
19760,1043.9842748045921,323747840,3.009786854693606e-05,1.4944801330566406,,
19800,1046.0790076237172,324403200,3.006796677827001e-05,1.4390008449554443,,
19840,1048.1737381517887,325058560,3.0043500052227267e-05,1.560725450515747,,
19880,1050.2691592108458,325713920,3.0024469354324015e-05,1.4042487144470215,,
19920,1052.363834971562,326369280,3.0010875451113985e-05,1.4240248203277588,,
19960,1054.4602797124535,327024640,3.000271889015762e-05,1.4629359245300293,,
20000,1056.562295762822,327680000,2.9999999999999997e-05,1.4579304456710815,,
20000,1056.7118123117834,327680000,2.9999999999999997e-05,,1.4771300435066224,4.380356192220434
