step,wallclock_time,tokens_processed,lr,train_loss,val_loss,val_perplexity
1240,129.45313634350896,40632320,9.70874052053476e-05,2.3942413330078125,,
1260,131.50712713971734,41287680,9.698547890987583e-05,2.481001377105713,,
1280,133.5630614552647,41943040,9.68818614454356e-05,2.490644693374634,,
1300,135.61736695095897,42598400,9.677655698572327e-05,2.45175838470459,,
1320,137.67233988642693,43253760,9.666956977238711e-05,2.4641294479370117,,
1340,139.72730597294867,43909120,9.65609041148565e-05,2.418602228164673,,
1360,141.78078748844564,44564480,9.645056439016825e-05,2.474202871322632,,
1380,143.8360646609217,45219840,9.633855504279041e-05,2.4628615379333496,,
1400,145.88952638022602,45875200,9.622488058444312e-05,2.3906617164611816,,
1400,146.19184623286128,45875200,9.622488058444312e-05,,2.4169102907180786,11.211166501925582
1420,148.24522653594613,46530560,9.610954559391703e-05,2.342268466949463,,
1440,150.30421918071806,47185920,9.599255471688873e-05,2.4096617698669434,,
1460,152.36045789159834,47841280,9.587391266573367e-05,2.400477409362793,,
1480,154.4242165852338,48496640,9.575362421933639e-05,2.375649929046631,,
1500,156.48548382893205,49152000,9.563169422289797e-05,2.36820650100708,,
1520,158.54809636808932,49807360,9.550812758774086e-05,2.383333683013916,,
1540,160.61577028408647,50462720,9.538292929111113e-05,2.3458313941955566,,
1560,162.67884256131947,51118080,9.525610437597792e-05,2.3833141326904297,,
1580,164.73926139436662,51773440,9.51276579508303e-05,2.3580572605133057,,
1600,166.80041925609112,52428800,9.499759518947156e-05,2.2870497703552246,,
1600,167.10565950721502,52428800,9.499759518947156e-05,,2.3651683807373045,10.645831219512749
1620,169.16641780361533,53084160,9.486592133081076e-05,2.3178727626800537,,
1640,171.2262805979699,53739520,9.473264167865172e-05,2.326451063156128,,
1660,173.2882403600961,54394880,9.459776160147941e-05,2.364370346069336,,
1680,175.35073843225837,55050240,9.446128653224364e-05,2.3049185276031494,,
1700,177.41172248870134,55705600,9.432322196814033e-05,2.3601112365722656,,
1720,179.47651680372655,56360960,9.418357347038998e-05,2.2816250324249268,,
1740,181.5425991360098,57016320,9.404234666401372e-05,2.2773194313049316,,
1760,183.60379036329687,57671680,9.389954723760671e-05,2.3644866943359375,,
1780,185.66675477288663,58327040,9.375518094310903e-05,2.328280448913574,,
1800,187.72847874090075,58982400,9.360925359557397e-05,2.3429064750671387,,
1800,188.03402124904096,58982400,9.360925359557397e-05,,2.2862040996551514,9.837524455186054
1820,190.09612942300737,59637760,9.346177107293382e-05,2.286100387573242,,
1840,192.15656096115708,60293120,9.331273931576306e-05,2.2331061363220215,,
1860,194.2167106922716,60948480,9.316216432703917e-05,2.2636971473693848,,
1880,196.27710589952767,61603840,9.301005217190073e-05,2.3138325214385986,,
1900,198.33766116574407,62259200,9.285640897740315e-05,2.2997522354125977,,
1920,200.39825457334518,62914560,9.270124093227193e-05,2.3073596954345703,,
1940,202.4588621929288,63569920,9.254455428665329e-05,2.2779366970062256,,
1960,204.51985419169068,64225280,9.238635535186246e-05,2.279448986053467,,
1980,206.58227021247149,64880640,9.222665050012948e-05,2.2646396160125732,,
2000,208.64301266521215,65536000,9.206544616434248e-05,2.2571768760681152,,
2000,208.94797400012612,65536000,9.206544616434248e-05,,2.23615984916687,9.357328650495083
2020,211.0089367441833,66191360,9.190274883778861e-05,2.2559642791748047,,
2040,213.07111037150025,66846720,9.173856507389244e-05,2.1945858001708984,,
2060,215.13400544039905,67502080,9.157290148595206e-05,2.247715473175049,,
2080,217.1956535242498,68157440,9.140576474687264e-05,2.164073944091797,,
2100,219.25615290366113,68812800,9.123716158889764e-05,2.2137956619262695,,
2120,221.3166788443923,69468160,9.106709880333769e-05,2.206616163253784,,
2140,223.3777412213385,70123520,9.089558324029699e-05,2.175957202911377,,
2160,225.439027659595,70778880,9.072262180839743e-05,2.2487058639526367,,
2180,227.49985302239656,71434240,9.054822147450023e-05,2.178102970123291,,
2200,229.5628094356507,72089600,9.037238926342544e-05,2.191359758377075,,
2200,229.86784444376826,72089600,9.037238926342544e-05,,2.198854613304138,9.014682286788121
2220,231.92830711603165,72744960,9.019513225766887e-05,2.1738839149475098,,
2240,233.99112051352859,73400320,9.001645759711687e-05,2.156975030899048,,
2260,236.05216483399272,74055680,8.983637247875872e-05,2.2452571392059326,,
2280,238.11191894486547,74711040,8.96548841563967e-05,2.1758017539978027,,
2300,240.1733230482787,75366400,8.947199994035401e-05,2.2291018962860107,,
2320,242.2331600766629,76021760,8.928772719718019e-05,2.2280893325805664,,
2340,244.29349223151803,76677120,8.910207334935446e-05,2.1900272369384766,,
2360,246.355523891747,77332480,8.891504587498675e-05,2.120542049407959,,
2380,248.41574509255588,77987840,8.872665230751644e-05,2.1911370754241943,,
2400,250.47739916853607,78643200,8.853690023540897e-05,2.198151111602783,,
2400,250.7824309207499,78643200,8.853690023540897e-05,,2.1735275268554686,8.789233678648474
2420,252.84559784084558,79298560,8.834579730185013e-05,2.142235279083252,,
2440,254.90567990764976,79953920,8.815335120443822e-05,2.1604208946228027,,
2460,256.96592583693564,80609280,8.795956969487399e-05,2.145585536956787,,
2480,259.0265266355127,81264640,8.776446057864839e-05,2.176806688308716,,
2500,261.0867026951164,81920000,8.756803171472816e-05,2.1576309204101562,,
2520,263.1474922671914,82575360,8.73702910152393e-05,2.1810667514801025,,
2540,265.2082524448633,83230720,8.717124644514836e-05,2.131894111633301,,
2560,267.2689647395164,83886080,8.697090602194161e-05,2.1777186393737793,,
2580,269.329622823745,84541440,8.676927781530204e-05,2.1456234455108643,,
2600,271.3950693719089,85196800,8.656636994678447e-05,2.204516649246216,,
2600,271.7007163465023,85196800,8.656636994678447e-05,,2.133778142929077,8.446719515126752
2620,273.76134764030576,85852160,8.636219058948821e-05,2.1631550788879395,,
2640,275.8220426440239,86507520,8.615674796772803e-05,2.056246280670166,,
2660,277.8824891578406,87162880,8.595005035670278e-05,2.1507785320281982,,
2680,279.9437287058681,87818240,8.574210608216205e-05,2.106919288635254,,
2700,282.00558755360544,88473600,8.553292352007096e-05,2.090257167816162,,
2720,284.0693158917129,89128960,8.532251109627256e-05,2.163426637649536,,
2740,286.131061732769,89784320,8.511087728614862e-05,2.127110481262207,,
2760,288.19234794192016,90439680,8.489803061427816e-05,2.117908477783203,,
2780,290.2546829711646,91095040,8.468397965409408e-05,2.1085097789764404,,
2800,292.3156258035451,91750400,8.446873302753783e-05,2.0621554851531982,,
2800,292.6209040917456,91750400,8.446873302753783e-05,,2.1168428659439087,8.304876446426256
2820,294.68285678885877,92405760,8.425229940471217e-05,2.084913730621338,,
2840,296.74440148845315,93061120,8.403468750353185e-05,2.088747501373291,,
2860,298.8053005170077,93716480,8.381590608937251e-05,2.1533799171447754,,
2880,300.8657585326582,94371840,8.359596397471764e-05,2.1357758045196533,,
2900,302.9261965248734,95027200,8.337487001880352e-05,2.0543904304504395,,
2920,304.9868552573025,95682560,8.315263312726247e-05,2.1442458629608154,,
2940,307.04735153727233,96337920,8.292926225176408e-05,2.044250726699829,,
2960,309.10812524333596,96993280,8.270476638965462e-05,2.0751092433929443,,
2980,311.1691003963351,97648640,8.247915458359471e-05,2.098813056945801,,
3000,313.22922660037875,98304000,8.2252435921195e-05,2.107789993286133,,
3000,313.5345036201179,98304000,8.2252435921195e-05,,2.0508059740066527,7.7741643563540235
3020,315.59536255709827,98959360,8.202461953465014e-05,2.0384814739227295,,
3040,317.6562049202621,99614720,8.179571460037095e-05,2.064220905303955,,
3060,319.71733060479164,100270080,8.156573033861484e-05,2.0939269065856934,,
3080,321.76615360565484,100925440,8.133467601311432e-05,2.096194267272949,,
3100,323.8111055325717,101580800,8.110256093070393e-05,2.025242328643799,,
3120,325.85825047269464,102236160,8.086939444094533e-05,2.011484146118164,,
3140,327.90555897168815,102891520,8.063518593575074e-05,2.0052192211151123,,
3160,329.96100518479943,103546880,8.039994484900463e-05,2.071704864501953,,
3180,332.01457771100104,104202240,8.016368065618361e-05,2.0304532051086426,,
3200,334.06726528704166,104857600,7.992640287397496e-05,2.0313355922698975,,
3200,334.3706064131111,104857600,7.992640287397496e-05,,2.0497254729270935,7.765768899841022
3220,336.422548700124,105512960,7.968812105989316e-05,2.0256142616271973,,
3240,338.4799259081483,106168320,7.94488448118949e-05,2.1103310585021973,,
3260,340.5365610085428,106823680,7.920858376799257e-05,2.1118991374969482,,
3280,342.5956813208759,107479040,7.8967347605866e-05,2.0335652828216553,,
3300,344.65460248850286,108134400,7.87251460424726e-05,2.0131335258483887,,
3320,346.711256576702,108789760,7.848198883365607e-05,2.0349771976470947,,
3340,348.7686582710594,109445120,7.82378857737533e-05,2.0442967414855957,,
3360,350.8256963044405,110100480,7.799284669519994e-05,2.0774343013763428,,
3380,352.88122439198196,110755840,7.774688146813433e-05,1.9779796600341797,,
3400,354.93851771205664,111411200,7.75e-05,2.007899284362793,,
3400,355.24133852124214,111411200,7.75e-05,,2.020048451423645,7.538690185085263
3420,357.29685878381133,112066560,7.725221223514646e-05,1.9757940769195557,,
3440,359.351749708876,112721920,7.700352815442876e-05,2.0176751613616943,,
3460,361.40865239314735,113377280,7.675395777480538e-05,1.9165194034576416,,
3480,363.46563046611845,114032640,7.650351114893485e-05,1.9830347299575806,,
3500,365.522359976545,114688000,7.625219836477074e-05,1.9997329711914062,,
3520,367.57962620072067,115343360,7.600002954515531e-05,1.9904056787490845,,
3540,369.6363395322114,115998720,7.57470148474119e-05,2.0194971561431885,,
3560,371.6925543434918,116654080,7.549316446293564e-05,2.043135166168213,,
3580,373.7499060705304,117309440,7.523848861678297e-05,2.087070941925049,,
3600,375.8082209303975,117964800,7.498299756725984e-05,2.0075955390930176,,
3600,376.1118641477078,117964800,7.498299756725984e-05,,1.9847962141036988,7.277564169392139
3620,378.1683116517961,118620160,7.472670160550849e-05,2.068319797515869,,
3640,380.22816071659327,119275520,7.446961105509287e-05,2.005434036254883,,
3660,382.28636955842376,119930880,7.421173627158288e-05,1.984864592552185,,
3680,384.3449250366539,120586240,7.39530876421372e-05,1.9753780364990234,,
3700,386.40539810433984,121241600,7.369367558508489e-05,1.9755839109420776,,
3720,388.4665004722774,121896960,7.343351054950582e-05,2.012086868286133,,
3740,390.5239574369043,122552320,7.317260301480962e-05,1.9709467887878418,,
3760,392.586458561942,123207680,7.291096349031381e-05,1.993715524673462,,
3780,394.646616673097,123863040,7.264860251482025e-05,1.9685384035110474,,
3800,396.7057781610638,124518400,7.23855306561908e-05,1.9504320621490479,,
3800,397.00933727808297,124518400,7.23855306561908e-05,,1.9793360352516174,7.237935655262672
3820,399.07283280044794,125173760,7.212175851092154e-05,2.059936046600342,,
3840,401.1362170986831,125829120,7.185729670371604e-05,1.9936041831970215,,
3860,403.19664068333805,126484480,7.159215588705735e-05,2.01693058013916,,
3880,405.2535386644304,127139840,7.132634674077886e-05,1.9664802551269531,,
3900,407.31102126836777,127795200,7.105987997163423e-05,2.0376124382019043,,
3920,409.3697932381183,128450560,7.079276631286612e-05,1.9912610054016113,,
3940,411.42653750255704,129105920,7.052501652377369e-05,2.0105082988739014,,
3960,413.48338071629405,129761280,7.025664138927943e-05,1.9933727979660034,,
3980,415.54009086452425,130416640,6.998765171949463e-05,2.0177087783813477,,
4000,417.59638617001474,131072000,6.971805834928398e-05,1.9596664905548096,,
4000,417.89899281971157,131072000,6.971805834928398e-05,,1.96777184009552,7.154716861410588
4020,419.95515352860093,131727360,6.944787213782909e-05,1.9667561054229736,,
4040,422.0129184704274,132382720,6.91771039681912e-05,1.9996410608291626,,
4060,424.0719742309302,133038080,6.890576474687264e-05,1.9979360103607178,,
4080,426.1286344844848,133693440,6.863386540337773e-05,1.9780781269073486,,
4100,428.1859174836427,134348800,6.836141688977238e-05,1.9997138977050781,,
4120,430.24273769557476,135004160,6.808843018024297e-05,1.9424679279327393,,
4140,432.30033138021827,135659520,6.781491627065436e-05,1.9647467136383057,,
4160,434.35905013233423,136314880,6.754088617810694e-05,1.9713187217712402,,
4180,436.41477196477354,136970240,6.726635094049291e-05,1.9202054738998413,,
4200,438.47464391589165,137625600,6.699132161605159e-05,1.9794044494628906,,
4200,438.7779155932367,137625600,6.699132161605159e-05,,1.9530303478240967,7.050019253575723
4220,440.8353594765067,138280960,6.671580928292405e-05,1.9054898023605347,,
4240,442.89211875759065,138936320,6.643982503870691e-05,1.9321460723876953,,
4260,444.9501709192991,139591680,6.616338000000531e-05,1.966697335243225,,
4280,447.0066464897245,140247040,6.588648530198505e-05,1.9992908239364624,,
4300,449.0627393759787,140902400,6.560915209792424e-05,1.943566083908081,,
4320,451.1218202486634,141557760,6.533139155876386e-05,2.0449321269989014,,
4340,453.17826895974576,142213120,6.505321487265794e-05,1.9330776929855347,,
4360,455.2380723692477,142868480,6.477463324452287e-05,1.9604549407958984,,
4380,457.2973696645349,143523840,6.449565789558595e-05,1.9253720045089722,,
4400,459.3550426531583,144179200,6.421630006293359e-05,1.9461135864257812,,
4400,459.65717133693397,144179200,6.421630006293359e-05,,1.9297318935394288,6.887663366965924
4420,461.714561028406,144834560,6.393657099905855e-05,1.9774856567382812,,
4440,463.77176887728274,145489920,6.365648197140674e-05,1.9509844779968262,,
4460,465.8295283857733,146145280,6.337604426192336e-05,1.92741858959198,,
4480,467.8867538943887,146800640,6.309526916659844e-05,1.8779613971710205,,
4500,469.9442574027926,147456000,6.281416799501188e-05,1.9424208402633667,,
4520,472.00438278727233,148111360,6.25327520698779e-05,1.8924896717071533,,
4540,474.06439467705786,148766720,6.225103272658888e-05,1.9300496578216553,,
4560,476.1231316551566,149422080,6.196902131275896e-05,1.8852063417434692,,
4580,478.17906816489995,150077440,6.168672918776675e-05,1.858734369277954,,
4600,480.23451291397214,150732800,6.140416772229784e-05,1.9496493339538574,,
4600,480.53811475262046,150732800,6.140416772229784e-05,,1.930554175376892,6.8933292966314195
4620,482.5942939892411,151388160,6.11213482978869e-05,1.9353911876678467,,
4640,484.6525854039937,152043520,6.083828230645909e-05,1.8972340822219849,,
4660,486.7099027764052,152698880,6.0554981149871265e-05,1.9158523082733154,,
4680,488.76841649226844,153354240,6.027145623945272e-05,1.8818268775939941,,
4700,490.8266027569771,154009600,5.99877189955455e-05,1.9466710090637207,,
4720,492.8891394548118,154664960,5.9703780847044414e-05,1.873669147491455,,
4740,494.946736484766,155320320,5.9419653230936677e-05,1.9840093851089478,,
4760,497.0057063046843,155975680,5.913534759184123e-05,1.875563383102417,,
4780,499.0651420839131,156631040,5.8850875381547794e-05,1.9352682828903198,,
4800,501.1237725596875,157286400,5.856624805855549e-05,1.9359707832336426,,
4800,501.42632129229605,157286400,5.856624805855549e-05,,1.9209448456764222,6.827406268017209
4820,503.4848945196718,157941760,5.8281477087611394e-05,1.9149361848831177,,
4840,505.5434756260365,158597120,5.799657393924867e-05,1.8989675045013428,,
4860,507.6046561188996,159252480,5.771155008932464e-05,1.9085521697998047,,
4880,509.6641717851162,159907840,5.742641701855837e-05,1.9435539245605469,,
4900,511.7226626817137,160563200,5.7141186212068416e-05,1.900000810623169,,
4920,513.7831805888563,161218560,5.6855869158910036e-05,1.8975484371185303,,
4940,515.8415663223714,161873920,5.657047735161255e-05,1.8595267534255981,,
4960,517.9016339555383,162529280,5.628502228571633e-05,1.9199755191802979,,
4980,519.9611571133137,163184640,5.5999515459309815e-05,1.8914434909820557,,
5000,522.0183978751302,163840000,5.571396837256636e-05,1.9929838180541992,,
5000,522.3220291882753,163840000,5.571396837256636e-05,,1.9084329009056091,6.74251432697723
5020,524.3801180198789,164495360,5.5428392527280955e-05,1.8743562698364258,,
5040,526.4377260599285,165150720,5.5142799426407005e-05,1.9133861064910889,,
5060,528.4947601445019,165806080,5.4857200573593e-05,1.9016168117523193,,
5080,530.5525973048061,166461440,5.457160747271906e-05,1.8407764434814453,,
5100,532.6113946698606,167116800,5.428603162743365e-05,1.9006857872009277,,
5120,534.6694901287556,167772160,5.4000484540690175e-05,1.9236700534820557,,
5140,536.7277343887836,168427520,5.371497771428367e-05,1.966343879699707,,
5160,538.7866403330117,169082880,5.342952264838746e-05,1.8580503463745117,,
5180,540.8437130842358,169738240,5.314413084108998e-05,1.940481185913086,,
5200,542.9023326802999,170393600,5.28588137879316e-05,1.871778964996338,,
5200,543.2044286523014,170393600,5.28588137879316e-05,,1.895808470249176,6.657928966818374
5220,545.2626669928432,171048960,5.257358298144164e-05,1.8661587238311768,,
5240,547.3203641176224,171704320,5.2288449910675384e-05,1.8718801736831665,,
5260,549.3787264376879,172359680,5.2003426060751326e-05,1.8844820261001587,,
5280,551.436966650188,173015040,5.1718522912388623e-05,1.883408546447754,,
5300,553.4971597809345,173670400,5.143375194144452e-05,1.8950436115264893,,
5320,555.5557618755847,174325760,5.1149124618452216e-05,1.9134464263916016,,
5340,557.6128651741892,174981120,5.086465240815877e-05,1.851863145828247,,
5360,559.6704482156783,175636480,5.058034676906334e-05,1.804995059967041,,
5380,561.7284826580435,176291840,5.0296219152955604e-05,1.8885571956634521,,
5400,563.7852756809443,176947200,5.001228100445451e-05,1.8587865829467773,,
5400,564.0890755075961,176947200,5.001228100445451e-05,,1.874776875972748,6.519364331212241
5420,566.1468889936805,177602560,4.972854376054728e-05,1.8501907587051392,,
5440,568.2072570361197,178257920,4.944501885012874e-05,1.8644323348999023,,
5460,570.268113963306,178913280,4.916171769354093e-05,1.8463501930236816,,
5480,572.3259606864303,179568640,4.887865170211312e-05,1.859045147895813,,
5500,574.3831517677754,180224000,4.8595832277702165e-05,1.887892246246338,,
5520,576.4401252381504,180879360,4.831327081223327e-05,1.9102586507797241,,
5540,578.498258491978,181534720,4.803097868724105e-05,1.8550684452056885,,
5560,580.5554118361324,182190080,4.7748967273411125e-05,1.8721444606781006,,
5580,582.6129567008466,182845440,4.7467247930122136e-05,1.841688632965088,,
5600,584.6738231126219,183500800,4.718583200498815e-05,1.8506273031234741,,
5600,584.9772117473185,183500800,4.718583200498815e-05,,1.8772019028663636,6.535193149943151
5620,587.0379050672054,184156160,4.690473083340158e-05,1.8740594387054443,,
5640,589.0972737241536,184811520,4.6623955738076656e-05,1.8930946588516235,,
5660,591.1544639002532,185466880,4.6343518028593275e-05,1.8739992380142212,,
5680,593.2115210238844,186122240,4.6063429000941456e-05,1.8241722583770752,,
5700,595.2702668830752,186777600,4.578369993706643e-05,1.9450616836547852,,
5720,597.3266771063209,187432960,4.5504342104414055e-05,1.883034586906433,,
5740,599.3840537928045,188088320,4.522536675547715e-05,1.9181522130966187,,
5760,601.4419092889875,188743680,4.4946785127342066e-05,1.8884027004241943,,
5780,603.503596669063,189399040,4.466860844123616e-05,1.8835045099258423,,
5800,605.5677037816495,190054400,4.439084790207579e-05,1.8858749866485596,,
5800,605.8703015372157,190054400,4.439084790207579e-05,,1.8711619973182678,6.495840164371385
5820,607.9307681266218,190709760,4.411351469801495e-05,1.8849599361419678,,
5840,609.9884137399495,191365120,4.383661999999471e-05,1.8522597551345825,,
5860,612.0515938438475,192020480,4.356017496129309e-05,1.8945523500442505,,
5880,614.1117292288691,192675840,4.3284190717075956e-05,1.8869198560714722,,
5900,616.1704817805439,193331200,4.3008678383948434e-05,1.894002914428711,,
5920,618.2293230015785,193986560,4.2733649059507115e-05,1.9292256832122803,,
5940,620.2890293765813,194641920,4.245911382189306e-05,1.8102275133132935,,
5960,622.3483453765512,195297280,4.218508372934566e-05,1.8161287307739258,,
5980,624.4072496891022,195952640,4.1911569819757045e-05,1.834995150566101,,
6000,626.4672707282007,196608000,4.1638583110227635e-05,1.8849421739578247,,
6000,626.771319495514,196608000,4.1638583110227635e-05,,1.869476044178009,6.484897709073017
6020,628.8307511080056,197263360,4.1366134596622276e-05,1.8266195058822632,,
6040,630.8908931557089,197918720,4.109423525312736e-05,1.9502496719360352,,
6060,632.9511464200914,198574080,4.0822896031808826e-05,1.8234668970108032,,
6080,635.0097023490816,199229440,4.055212786217091e-05,1.807570457458496,,
6100,637.06862125732,199884800,4.028194165071604e-05,1.798492431640625,,
6120,639.1276329550892,200540160,4.001234828050537e-05,1.8167977333068848,,
6140,641.1884214244783,201195520,3.974335861072058e-05,1.8462803363800049,,
6160,643.2483635023236,201850880,3.9474983476226315e-05,1.829790472984314,,
6180,645.3090013433248,202506240,3.92072336871339e-05,1.8812605142593384,,
6200,647.3712467290461,203161600,3.894012002836577e-05,1.8365137577056885,,
6200,647.6743285972625,203161600,3.894012002836577e-05,,1.8598256587982178,6.42261694705907
6220,649.7342484742403,203816960,3.8673653259221166e-05,1.8720355033874512,,
6240,651.7938457466662,204472320,3.8407844112942684e-05,1.943408489227295,,
6260,653.8553620297462,205127680,3.814270329628396e-05,1.8620179891586304,,
6280,655.914025504142,205783040,3.7878241489078455e-05,1.8405475616455078,,
6300,657.9737574402243,206438400,3.761446934380921e-05,1.8929014205932617,,
6320,660.0342474523932,207093760,3.7351397485179755e-05,1.8039507865905762,,
6340,662.0979291852564,207749120,3.7089036509686215e-05,1.8698830604553223,,
6360,664.1577451806515,208404480,3.6827396985190406e-05,1.8472461700439453,,
6380,666.2194950412959,209059840,3.656648945049421e-05,1.8672616481781006,,
6400,668.2793330997229,209715200,3.630632441491512e-05,1.860046625137329,,
6400,668.5835185348988,209715200,3.630632441491512e-05,,1.8320084810256958,6.246419883753986
6420,670.643461683765,210370560,3.60469123578628e-05,1.857834815979004,,
6440,672.7023486122489,211025920,3.5788263728417126e-05,1.8511526584625244,,
6460,674.7611000519246,211681280,3.553038894490714e-05,1.7933084964752197,,
6480,676.8195952232927,212336640,3.5273298394491515e-05,1.8033828735351562,,
6500,678.8788149077445,212992000,3.501700243274017e-05,1.8185343742370605,,
6520,680.9362467098981,213647360,3.476151138321705e-05,1.8655078411102295,,
6540,682.9930602647364,214302720,3.450683553706438e-05,1.8822094202041626,,
6560,685.0550275668502,214958080,3.4252985152588104e-05,1.8437848091125488,,
6580,687.1214274689555,215613440,3.39999704548447e-05,1.8154813051223755,,
6600,689.1821612082422,216268800,3.374780163522929e-05,1.8792922496795654,,
6600,689.4852371122688,216268800,3.374780163522929e-05,,1.8600371718406676,6.423975557986933
6620,691.5443258006126,216924160,3.349648885106517e-05,1.8577752113342285,,
6640,693.6014286726713,217579520,3.324604222519463e-05,1.8126537799835205,,
6660,695.6590137369931,218234880,3.299647184557126e-05,1.8923099040985107,,
6680,697.7172548081726,218890240,3.274778776485355e-05,1.8007111549377441,,
6700,699.7744699530303,219545600,3.249999999999999e-05,1.8320344686508179,,
6720,701.835641771555,220200960,3.225311853186566e-05,1.8145506381988525,,
6740,703.8944551888853,220856320,3.200715330480008e-05,1.8290822505950928,,
6760,705.9555110540241,221511680,3.176211422624672e-05,1.8219704627990723,,
6780,708.0119698252529,222167040,3.1518011166343944e-05,1.8670285940170288,,
6800,710.0676491949707,222822400,3.127485395752739e-05,1.876434087753296,,
6800,710.3699949979782,222822400,3.127485395752739e-05,,1.8235952973365783,6.194088053201675
6820,712.4287043195218,223477760,3.1032652394134006e-05,1.8018910884857178,,
